303569.5528,3900723.171,113.5248563
303569.9857,3900722.978,114.1002386
303570.4096,3900722.79,113.9054598
303570.8426,3900722.605,113.1048373
303571.2665,3900722.415,114.1580279
303571.6996,3900722.234,112.7279134
303572.1325,3900722.038,114.3468371
303572.5745,3900721.846,113.4365047
303573.0066,3900721.617,117.9358017
303573.4397,3900721.432,113.1048179
303573.8905,3900721.226,114.5827251
303574.3323,3900721.027,114.2865083
303574.7835,3900720.837,112.7933639
303575.2255,3900720.641,113.9234959
303575.6857,3900720.448,112.7649237
303576.1367,3900720.252,113.5146293
303576.5785,3900720.049,114.6475515
303577.0387,3900719.856,112.7649135
303577.4985,3900719.643,114.8660563
303577.9587,3900719.45,112.7649067
303578.4368,3900719.242,113.5055849
303578.9057,3900719.032,114.1191741
303579.3747,3900718.825,113.7763179
303579.8438,3900718.621,113.5467949
303580.3127,3900718.41,114.2330656
303580.7818,3900718.204,113.6616426
303581.2508,3900717.996,113.8907788
303581.7198,3900717.792,113.5467808
303582.1982,3900717.596,112.2533343
303582.6672,3900717.391,113.6616281
303583.1362,3900717.182,114.0050492
303583.5963,3900716.982,113.4723484
303584.0651,3900716.769,114.4602657
303584.5342,3900716.562,113.7762795
303584.9941,3900716.357,114.0565127
303585.4541,3900716.155,113.7065968
303585.9232,3900715.949,113.6616042
303586.3833,3900715.752,113.2372799
303586.8434,3900715.554,113.2372762
303587.2944,3900715.356,113.7533409
303587.7545,3900715.159,113.1194526
303588.2054,3900714.954,114.4647715
303588.6564,3900714.759,113.3948316
303589.1075,3900714.566,113.1548078
303589.5495,3900714.371,113.8019569
303589.9913,3900714.172,114.2863913
303590.4335,3900713.986,112.8228301
303590.8754,3900713.79,113.923379
303591.3174,3900713.598,113.4363647
303591.7417,3900713.425,112.2410475
303592.1656,3900713.237,113.9052972
303592.5894,3900713.045,114.283804
303592.9952,3900712.865,114.0176619
303593.4012,3900712.69,113.2215297
303593.8071,3900712.513,113.6207294
303594.1951,3900712.348,113.0288543
303594.583,3900712.18,113.447705
303594.9617,3900712.009,114.2058539
303595.3405,3900711.838,114.3466628
303595.7103,3900711.678,113.4035446
303596.071,3900711.515,114.3466576
303596.4227,3900711.357,114.1190428
303596.7655,3900711.206,113.8786213
303597.1081,3900711.049,114.5019418
303597.4419,3900710.907,113.1384985
303597.7666,3900710.761,114.182335
303598.0914,3900710.625,112.685716
303598.4072,3900710.491,113.0688198
303598.7047,3900710.352,114.9703027
303599.0114,3900710.22,113.2960206
303599.3091,3900710.089,113.7171225
303599.5886,3900709.961,114.6318891
303599.8681,3900709.834,114.4418508
303600.1388,3900709.718,113.1547251
303600.4094,3900709.603,113.1547231
303600.671,3900709.485,114.2446847
303600.9144,3900709.375,114.2371256
303601.1397,3900709.267,115.6336916
303601.3744,3900709.169,112.7373812
303601.6089,3900709.065,113.8906263
303601.8433,3900708.959,114.3466138
303602.0688,3900708.861,113.5144349
303602.3033,3900708.755,114.3466105
303602.5376,3900708.643,115.4730756
303602.763,3900708.542,114.2283445
303602.9974,3900708.432,115.0248162
303603.2319,3900708.327,114.1189909
303603.4757,3900708.231,111.5567997
303603.719,3900708.112,115.9674519
303603.9626,3900708.009,112.9093976
303604.2065,3900707.919,110.4112123
303604.4501,3900707.815,113.1324275
303604.6934,3900707.698,115.5392017
303604.9279,3900707.594,113.8906008
303605.1531,3900707.481,116.7814479
303605.3784,3900707.373,115.6336601
303605.622,3900707.267,113.3547573
303605.8565,3900707.166,113.4315558
303606.0908,3900707.051,116.1395495
303606.3163,3900706.956,112.7931285
303606.5417,3900706.85,115.1685715
303606.7852,3900706.743,113.7973254
303607.0197,3900706.64,113.6614457
303607.2725,3900706.538,111.986125
303607.516,3900706.428,114.2370763
303607.7684,3900706.313,114.557235
303608.0209,3900706.198,114.5572335
303608.2734,3900706.086,113.9232482
303608.5261,3900705.979,112.8534965
303608.7787,3900705.869,113.4972972
303609.0494,3900705.759,112.1458912
303609.3107,3900705.63,116.2537215
303609.5721,3900705.506,115.4576176
303609.8426,3900705.383,114.3465537
303610.1132,3900705.263,113.9515378
303610.3928,3900705.14,113.8684188
303610.6814,3900705.012,113.7904028
303610.9609,3900704.883,114.8212971
303611.2495,3900704.755,113.9762851
303611.5471,3900704.623,113.8974834
303611.8445,3900704.481,115.5000717
303612.1332,3900704.354,113.7903923
303612.4397,3900704.213,114.6931592
303612.7462,3900704.072,114.6931565
303613.0618,3900703.925,114.9347156
303613.3683,3900703.786,114.3465275
303613.6838,3900703.636,115.434692
303613.9903,3900703.492,115.2096876
303614.3244,3900703.362,111.328923
303614.6491,3900703.22,113.5209852
303614.9768,3900703.213,91.24527709
303614.9736,3900703.069,181.245276
303615.3158,3900702.893,117.2344655
303615.6404,3900702.745,114.510419
303615.992,3900702.581,115.0247186
303616.3257,3900702.432,113.9461376
303616.6775,3900702.281,113.3546748
303617.0234,3900702.273,91.24526377
303617.0203,3900702.131,181.2452626
303617.3537,3900701.971,115.6899023
303617.7235,3900701.806,113.9852913
303618.0603,3900701.799,91.24525691
303618.0569,3900701.645,181.2452559
303618.4177,3900701.484,114.050445
303618.7781,3900701.309,115.807089
303619.1388,3900701.145,114.4940202
303619.5086,3900700.98,113.9852779
303619.8691,3900700.811,115.2267909
303620.2389,3900700.649,113.5492962
303620.6085,3900700.474,115.4184413
303620.9693,3900700.318,113.3046777
303621.3572,3900700.15,113.4475047
303621.7449,3900699.973,114.5522388
303622.1419,3900699.801,113.4000266
303622.5297,3900699.631,113.7253522
303622.9171,3900699.44,116.1753858
303623.3049,3900699.267,114.1400469
303623.7201,3900699.094,112.524602
303624.1169,3900698.919,113.8072222
303624.5225,3900698.727,115.3238387
303624.9283,3900698.545,114.1492216
303625.4074,3900698.383,108.7314416
303625.8223,3900698.199,113.960032
303626.2463,3900698.014,113.5244332
303626.652,3900697.828,114.6738429
303627.076,3900697.645,113.2695291
303627.4996,3900697.445,115.2825225
303627.9274,3900697.436,91.24519292
303627.9238,3900697.268,181.2451916
303628.3567,3900697.076,113.9761572
303628.7895,3900696.878,114.5921239
303629.2134,3900696.693,113.524411
303629.6556,3900696.506,112.9456675
303630.0974,3900696.306,114.4066605
303630.5391,3900696.097,115.2445534
303630.981,3900695.902,113.8016467
303631.432,3900695.703,113.8721002
303631.8962,3900695.693,91.24516716
303631.8918,3900695.493,181.2451657
303632.3519,3900695.292,113.5892134
303632.8211,3900695.096,112.7371479
303633.281,3900694.886,114.5199163
303633.7499,3900694.675,114.2326652
303634.2232,3900694.664,91.24515196
303634.2189,3900694.469,181.2451506
303634.6971,3900694.263,113.279108
303635.1749,3900694.044,114.6244613
303635.6612,3900693.791,117.5469216
303636.1484,3900693.584,113.0207618
303636.6444,3900693.361,114.1850352
303637.1405,3900693.144,113.6445267
303637.6366,3900692.926,113.7529646
303638.1418,3900692.708,113.2831255
303638.6469,3900692.487,113.6038063
303639.1523,3900692.278,112.5291951
303639.6574,3900692.054,113.923014
303640.1715,3900691.828,113.6692514
303640.6947,3900691.598,113.7323884
303641.2089,3900691.376,113.3544925
303641.7319,3900691.141,114.2443775
303642.2642,3900690.911,113.3883395
303642.7963,3900690.677,113.6922934
303643.3196,3900690.453,113.2165557
303643.8609,3900690.217,113.5539798
303644.3928,3900689.973,114.5961645
303644.9341,3900689.742,113.1543918
303645.4844,3900689.502,113.5180329
303646.0257,3900689.27,113.2544908
303646.5759,3900689.025,114.0064464
303647.1351,3900688.779,113.675953
303647.6854,3900688.543,113.2233128
303648.2447,3900688.3,113.4832193
303648.8039,3900688.051,114.0597882
303649.3627,3900687.787,115.2923516
303649.931,3900687.54,113.4495016
303650.4901,3900687.286,114.4414717
303651.0675,3900687.039,113.1355606
303651.6356,3900686.782,114.3931134
303652.2038,3900686.53,113.9229205
303652.7901,3900686.275,113.4772469
303653.3583,3900686.018,114.2993241
303653.9446,3900685.765,113.3851281
303654.5307,3900685.495,114.7539816
303655.1078,3900685.235,114.2538409
303655.7123,3900684.975,113.2350061
303656.2893,3900684.713,114.4384545
303656.8845,3900684.445,114.2566287
303657.4798,3900684.184,113.6262855
303658.0661,3900683.926,113.7528121
303658.6614,3900683.661,113.9871808
303659.2565,3900683.391,114.4356389
303659.8608,3900683.125,113.7705864
303660.456,3900682.859,114.0770975
303661.0603,3900682.591,113.8594466
303661.6647,3900682.328,113.5924915
303662.278,3900682.057,113.8228581
303662.8822,3900681.786,114.1253511
303663.4956,3900681.515,113.8228492
303664.0997,3900681.238,114.6540607
303664.7128,3900680.961,114.3461437
303665.3261,3900680.686,114.0849905
303665.9392,3900680.407,114.5196719
303666.5521,3900680.114,115.5513733
303667.1561,3900679.835,114.7417509
303667.7695,3900679.568,113.5596606
303668.3737,3900679.294,114.3901905
303668.9869,3900679.02,114.0849629
303669.6002,3900678.747,113.997685
303670.2044,3900678.474,114.3019989
303670.8085,3900678.199,114.4782342
303671.4128,3900677.931,113.9481232
303672.0168,3900677.653,114.6540012
303672.6213,3900677.392,113.4138718
303673.2255,3900677.123,113.9481096
303673.8299,3900676.86,113.5031886
303674.4249,3900676.583,114.9697341
303675.0347,3900676.57,91.2448865
303675.0293,3900676.319,181.2448845
303675.6244,3900676.049,114.4355159
303676.2197,3900675.786,113.8068331
303676.815,3900675.524,113.8068288
303677.4012,3900675.262,114.0271775
303677.9963,3900674.993,114.3460439
303678.5917,3900674.733,113.6261272
303679.1871,3900674.477,113.2633372
303679.7729,3900674.195,115.6509199
303680.3591,3900673.935,113.9357741
303680.9453,3900673.671,114.3005606
303681.5369,3900673.658,91.24484398
303681.5315,3900673.411,181.2448421
303682.1178,3900673.152,113.8442574
303682.6952,3900672.903,113.3229588
303683.2722,3900672.638,114.7142318
303683.8495,3900672.383,113.7898566
303684.4265,3900672.12,114.5303639
303685.0037,3900671.863,113.9757336
303685.5718,3900671.603,114.5800183
303686.1401,3900671.358,113.354157
303686.6991,3900671.101,114.7260504
303687.2583,3900670.855,113.6756527
303687.8175,3900670.608,113.86784
303688.3585,3900670.36,114.6407111
303688.8997,3900670.124,113.553643
303689.4498,3900669.874,114.3943658
303689.9729,3900669.643,113.8347253
303690.5141,3900669.403,113.9509364
303691.0372,3900669.174,113.6291534
303691.5513,3900668.945,113.9821975
303692.0652,3900668.71,114.6045564
303692.5705,3900668.493,113.2827192
303693.0662,3900668.259,115.2527319
303693.5534,3900668.048,113.3541015
303694.0404,3900667.835,113.6862932
303694.5137,3900667.825,91.244759
303694.5094,3900667.627,181.2447575
303694.9784,3900667.419,113.8899274
303695.4382,3900667.207,114.7501311
303695.8893,3900667.011,113.5137344
303696.3403,3900666.812,113.8716143
303696.7733,3900666.623,113.4788353
303697.2062,3900666.432,113.8517736
303697.6208,3900666.238,115.1120524
303698.027,3900666.07,112.4155939
303698.433,3900665.897,113.0871759
303698.8208,3900665.727,113.7247817
303699.1994,3900665.548,115.3232764
303699.5784,3900665.389,112.6369297
303699.9304,3900665.242,112.7366476
303700.273,3900665.088,114.1902246
303700.6158,3900664.937,113.7211194
303700.9492,3900664.776,115.8454865
303701.2742,3900664.645,112.0096582
303701.5806,3900664.498,115.5511085
303701.8869,3900664.344,116.7338766
303702.1758,3900664.233,110.9423628
303702.4917,3900664.101,112.7233405
303702.7621,3900663.974,115.1289374
303703.0599,3900663.849,112.8070516
303703.3485,3900663.723,113.6033219
303703.6369,3900663.586,115.4443893
303703.9075,3900663.466,113.7524681
303704.1601,3900663.353,114.1345183
303704.44,3900663.244,111.3282559
303704.7012,3900663.115,116.253
303704.9716,3900662.985,115.7100922
303705.2515,3900662.876,111.32825
303705.513,3900662.759,114.0395605
303705.7744,3900662.634,115.6568663
303706.0475,3900662.628,91.24468319
303706.045,3900662.517,181.2446823
303706.3156,3900662.396,113.9508171
303706.5772,3900662.281,113.8346005
303706.8297,3900662.167,114.3458263
303707.0913,3900662.053,113.4228589
303707.3439,3900661.945,113.2826079
303707.5872,3900661.829,115.3232126
303707.8398,3900661.717,113.9225028
303708.0922,3900661.601,114.7664814
303708.3358,3900661.495,113.5756292
303708.5791,3900661.376,115.9666595
303708.8226,3900661.269,113.796562
303709.0661,3900661.16,114.0167921
303709.3097,3900661.055,113.3539825
303709.5624,3900660.953,111.985366
303709.8148,3900660.836,114.9758003
303710.0857,3900660.73,111.3282143
303710.3565,3900660.621,111.9417253
303710.6452,3900660.496,113.4163796
303710.9068,3900660.381,113.6290042
303711.1682,3900660.259,115.0550164
303711.4295,3900660.132,115.8561663
303711.7091,3900660.004,114.6310472
303711.9618,3900659.901,112.2031447
303712.2417,3900659.791,111.5266388
303712.5393,3900659.657,114.2562102
303712.8009,3900659.544,113.2160365
303713.0894,3900659.41,114.8973548
303713.3958,3900659.263,115.7213714
303713.6933,3900659.128,114.4352294
303713.9907,3900658.982,116.0247891
303714.2972,3900658.842,114.6923937
303714.6307,3900658.681,115.6891684
303714.9283,3900658.551,113.535334
303715.244,3900658.411,113.9224474
303715.5778,3900658.265,113.623405
303715.9026,3900658.127,113.0201667
303716.218,3900657.976,115.5997166
303716.5516,3900657.82,115.0604231
303716.8855,3900657.683,112.3205734
303717.2279,3900657.517,115.8823046
303717.5888,3900657.361,113.4537455
303717.9405,3900657.202,114.2699582
303718.2921,3900657.041,114.5725831
303718.653,3900656.886,113.3039483
303719.0319,3900656.723,113.2110595
303719.4016,3900656.558,114.129242
303719.7804,3900656.387,114.2049179
303720.1591,3900656.217,114.204915
303720.5293,3900656.069,111.7775289
303720.9171,3900655.897,114.0013617
303721.314,3900655.724,113.5352866
303721.7111,3900655.561,112.3018624
303722.1078,3900655.376,115.0136968
303722.5134,3900655.185,115.1936251
303722.9191,3900654.995,115.0638855
303723.3156,3900654.805,115.6748825
303723.7396,3900654.624,113.0129902
303724.1546,3900654.446,113.3104267
303724.5784,3900654.251,114.6592078
303724.9929,3900654.051,115.74347
303725.4254,3900653.839,116.1662648
303725.8581,3900653.637,114.9582613
303726.2907,3900653.432,115.444219
303726.7416,3900653.229,114.2274154
303727.1924,3900653.018,115.0508656
303727.6342,3900652.819,114.285359
303728.0762,3900652.623,113.9223514
303728.5361,3900652.417,114.0554371
303728.9866,3900652.198,115.9793083
303729.437,3900651.971,116.6666934
303729.8966,3900651.75,115.7779291
303730.3749,3900651.548,112.8241124
303730.8531,3900651.347,112.824109
303731.331,3900651.13,114.4013547
303731.8086,3900650.898,115.9423227
303732.2954,3900650.671,114.9988495
303732.7824,3900650.455,113.9065871
303733.2695,3900650.238,114.016611
303733.7655,3900650.016,114.0765476
303734.2522,3900649.788,115.1070745
303734.7391,3900649.565,114.6730308
303735.2441,3900649.336,114.3456137
303735.7311,3900649.117,114.236115
303736.2362,3900648.896,113.6030765
303736.7229,3900648.665,115.4306906
303737.2006,3900648.439,115.2863723
303737.6965,3900648.213,114.5065266
303738.1926,3900647.991,114.076514
303738.6976,3900647.765,114.1342599
303739.2024,3900647.531,114.8709976
303739.6983,3900647.301,114.9337631
303740.2123,3900647.07,114.1899251
303740.7262,3900646.832,114.8103621
303741.2403,3900646.607,113.6684951
303741.7635,3900646.378,113.6287734
303742.2773,3900646.136,115.2207556
303742.8094,3900645.897,114.195188
303743.3324,3900645.66,114.3455528
303743.8554,3900645.425,114.2436113
303744.3784,3900645.187,114.4473281
303744.9063,3900645.175,91.24443061
303744.9015,3900644.955,181.2444288
303745.4245,3900644.718,114.345537
303745.9386,3900644.49,113.8775048
303746.4615,3900644.249,114.7517321
303746.9845,3900644.013,114.3455253
303747.4985,3900643.777,114.6041397
303748.0216,3900643.545,113.936843
303748.5357,3900643.319,113.7730419
303749.0407,3900643.091,114.2399287
303749.5456,3900642.861,114.556171
303750.0508,3900642.641,113.496241
303750.5557,3900642.408,114.7661626
303751.0607,3900642.182,114.1341669
303751.5656,3900641.951,114.5561559
303752.0616,3900641.727,114.2917574
303752.5575,3900641.501,114.5064145
303753.0627,3900641.283,113.3893241
303753.5495,3900641.057,114.8902689
303754.0274,3900640.838,114.623568
303754.528,3900640.827,91.24436777
303754.5235,3900640.62,181.2443661
303755.0103,3900640.393,114.9986781
303755.4972,3900640.171,114.5639156
303755.9751,3900639.953,114.5124541
303756.4531,3900639.738,114.1780413
303756.9308,3900639.515,115.0660791
303757.4088,3900639.299,114.2896888
303757.8777,3900639.088,114.2317337
303758.3555,3900638.867,114.8451754
303758.8071,3900638.695,110.8335541
303759.2668,3900638.481,114.979526
303759.736,3900638.28,113.1997548
303760.1867,3900638.069,115.0506167
303760.6283,3900637.859,115.480999
303761.0886,3900637.669,112.4071866
303761.5212,3900637.459,115.9262362
303761.9629,3900637.255,114.7660763
303762.3778,3900637.071,113.9590085
303762.8007,3900636.836,119.0062541
303763.2337,3900636.649,113.3535797
303763.6396,3900636.472,113.6194589
303764.0274,3900636.294,114.5511696
303764.4241,3900636.113,114.613397
303764.7938,3900635.944,114.5611855
303765.1818,3900635.782,112.6062655
303765.5514,3900635.611,114.8478189
303765.9032,3900635.454,114.1177715
303766.2638,3900635.289,114.4929147
303766.6152,3900635.115,116.3589224
303766.9489,3900634.969,113.6230194
303767.2551,3900634.813,117.0671349
303767.5888,3900634.662,114.2654857
303767.8864,3900634.528,114.2557939
303768.175,3900634.402,113.602836
303768.4636,3900634.269,114.7135894
303768.752,3900634.133,115.262092
303769.0315,3900634.005,114.6306151
303769.3021,3900633.887,113.5530398
303769.5636,3900633.767,114.6502392
303769.8426,3900633.618,118.1362278
303770.095,3900633.498,115.3919951
303770.3475,3900633.386,113.9220333
303770.5818,3900633.27,116.3588916
303770.8253,3900633.164,113.5751604
303771.0779,3900633.052,113.9220277
303771.321,3900632.928,117.0239444
303771.5643,3900632.809,115.9661826
303771.8168,3900632.694,114.5560021
303772.0517,3900632.607,110.3744672
303772.3134,3900632.498,112.5916399
303772.5656,3900632.372,116.4217559
303772.8363,3900632.258,112.9527995
303773.1003,3900632.252,91.24424563
303773.0977,3900632.132,181.2442449
303773.359,3900632.006,115.8556968
303773.6113,3900631.882,116.0118769
303773.8637,3900631.765,114.9753171
303774.1164,3900631.658,112.8522614
303774.3598,3900631.548,114.4546348
303774.5942,3900631.437,115.2480406
303774.8557,3900631.322,113.834088
303775.0994,3900631.221,112.4599834
303775.3342,3900631.128,111.5642737
303775.5957,3900631.013,113.8340824
303775.839,3900630.893,116.1791738
303776.0828,3900630.798,111.3277246
303776.3521,3900630.62,123.4420846
303776.6222,3900630.479,117.6081686
303776.8838,3900630.362,114.0390244
303777.1448,3900630.221,118.3889126
303777.3984,3900630.16,103.52215
303777.6689,3900630.034,114.9334755
303777.9481,3900629.895,116.5007291
303778.2274,3900629.756,116.5007267
303778.5068,3900629.622,115.572533
303778.8044,3900629.49,113.8962294
303779.102,3900629.356,114.2557094
303779.4083,3900629.203,116.5657112
303779.7147,3900629.055,115.7208691
303780.021,3900628.902,116.5657062
303780.3703,3900628.636,127.3032299
303780.7041,3900628.492,113.2994302
303781.0192,3900628.324,118.0336663
303781.3708,3900628.164,114.5721073
303781.7227,3900628.014,113.0454038
303782.0834,3900627.847,114.786887
303782.4348,3900627.678,115.7688132
303782.8049,3900627.528,112.0752028
303783.1739,3900627.329,118.3237232
303783.553,3900627.173,112.3474573
303783.906,3900627.077,105.2802843
303784.2937,3900626.897,114.8243925
303784.6903,3900626.711,115.146008
303785.0963,3900626.535,113.4864827
303785.4745,3900626.338,117.5012245
303785.8803,3900626.159,113.7518531
303786.304,3900625.959,115.2813243
303786.7188,3900625.77,114.4735351
303787.1426,3900625.58,114.156408
303787.5667,3900625.399,113.1405352
303787.9993,3900625.194,115.3226054
303788.4453,3900625.184,91.24414628
303788.4412,3900624.997,181.2441447
303788.8834,3900624.81,112.9444786
303789.3434,3900624.608,113.7050698
303789.7849,3900624.393,115.9529788
303790.2448,3900624.187,114.1712128
303790.7048,3900623.979,114.28725
303791.1646,3900623.769,114.5187289
303791.6243,3900623.552,115.322578
303792.1024,3900623.344,113.5039863
303792.5891,3900623.115,115.2146927
303793.0851,3900622.891,114.2914482
303793.5721,3900622.672,114.2356795
303794.0592,3900622.457,113.7959229
303794.5641,3900622.225,114.660914
303795.0603,3900622.012,113.2078904
303795.5648,3900621.762,116.4215816
303796.0699,3900621.54,113.7091954
303796.5931,3900621.313,113.4221889
303797.1075,3900621.1,112.5071219
303797.6126,3900620.874,114.1338165
303798.1444,3900620.625,115.0919258
303798.6764,3900620.382,114.4951688
303799.2086,3900620.149,113.6911212
303799.7498,3900619.912,113.652352
303800.291,3900619.672,113.8510004
303800.8323,3900619.439,113.3532983
303801.3643,3900619.197,114.3951641
303801.9144,3900618.952,114.0052804
303802.4646,3900618.706,114.1025451
303803.0241,3900618.473,112.6082549
303803.5919,3900618.201,115.5990562
303804.1605,3900617.968,112.299054
303804.7198,3900617.724,113.5784765
303805.2973,3900617.482,112.7576574
303805.8748,3900617.237,112.9462747
303806.4613,3900616.989,112.9216326
303807.0287,3900616.702,116.873695
303807.606,3900616.448,113.6957975
303808.1923,3900616.188,113.9348145
303808.7872,3900615.908,115.2341988
303809.3735,3900615.653,113.4760746
303809.9687,3900615.385,114.2554785
303810.5638,3900615.111,114.7021447
303811.1681,3900614.845,113.769452
303811.7725,3900614.581,113.5913669
303812.377,3900614.326,112.8744955
303812.9813,3900614.058,113.9470609
303813.5946,3900613.783,114.0838772
303814.2084,3900613.534,112.1383922
303814.8221,3900613.28,112.4960373
303815.4351,3900612.997,114.7780061
303816.0575,3900612.721,113.8724411
303816.6708,3900612.452,113.7340931
303817.2659,3900612.178,114.7020946
303817.8887,3900611.922,112.3031492
303818.5016,3900611.634,115.208147
303819.1148,3900611.356,114.3449832
303819.7372,3900611.082,113.78614
303820.3411,3900610.798,115.17741
303820.9638,3900610.538,112.6548232
303821.5678,3900610.258,114.9156643
303822.1813,3900609.992,113.3825138
303822.7854,3900609.716,114.5650371
303823.4171,3900609.453,112.6360068
303824.0396,3900609.187,113.0920503
303824.671,3900608.906,114.0065012
303825.2656,3900608.615,116.1111002
303825.8792,3900608.353,113.1176746
303826.5194,3900608.064,114.3033101
303827.1238,3900607.8,113.5912523
303827.746,3900607.519,114.302094
303828.3591,3900607.237,114.6915356
303828.9905,3900606.959,113.7515313
303829.6039,3900606.693,113.4705089
303830.2078,3900606.406,115.4380146
303830.8302,3900606.133,113.6131867
303831.4522,3900605.841,115.1533462
303832.0651,3900605.552,115.2937357
303832.6782,3900605.271,114.605017
303833.2916,3900605.003,113.5584209
303833.9136,3900604.71,115.2378493
303834.5177,3900604.435,114.4770033
303835.1398,3900604.145,114.9839428
303835.7621,3900603.868,114.0445153
303836.3841,3900603.579,114.8990799
303836.9791,3900603.304,114.7909208
303837.6108,3900603.039,112.8086627
303838.2242,3900602.769,113.7339316
303838.837,3900602.475,115.6353051
303839.4494,3900602.163,116.9833235
303840.0628,3900601.892,113.821525
303840.6855,3900601.637,112.3029796
303841.2986,3900601.352,114.9502178
303841.9122,3900601.096,112.5849785
303842.516,3900600.804,115.8700261
303843.1293,3900600.532,113.9089981
