Yaw,Pitch,Roll
204.2159585,0.020617368,-0.436168784
204.2159585,0.020617368,-0.436168784
204.2159585,0.020617368,-0.436168784
204.2159585,0.020617368,-0.436168784
204.3450954,0.021438867,-0.520254003
204.3450954,0.021438867,-0.520254003
204.3450954,0.021438867,-0.520254003
204.3450954,0.021438867,-0.520254003
204.3450954,0.021438867,-0.520254003
204.3450954,0.021438867,-0.520254003
204.3450954,0.021438867,-0.520254003
204.3450954,0.021438867,-0.520254003
204.3450954,0.021438867,-0.520254003
204.3450954,0.021438867,-0.520254003
204.4853246,-0.034344692,-0.508314563
204.4853246,-0.034344692,-0.508314563
204.4853246,-0.034344692,-0.508314563
204.4853246,-0.034344692,-0.508314563
204.4853246,-0.034344692,-0.508314563
204.4853246,-0.034344692,-0.508314563
204.4853246,-0.034344692,-0.508314563
204.4853246,-0.034344692,-0.508314563
204.4853246,-0.034344692,-0.508314563
204.4853246,-0.034344692,-0.508314563
204.5377486,-0.084283924,-0.492489211
204.5377486,-0.084283924,-0.492489211
204.5377486,-0.084283924,-0.492489211
204.5377486,-0.084283924,-0.492489211
204.5377486,-0.084283924,-0.492489211
204.5377486,-0.084283924,-0.492489211
204.5377486,-0.084283924,-0.492489211
204.5377486,-0.084283924,-0.492489211
204.5377486,-0.084283924,-0.492489211
204.5377486,-0.084283924,-0.492489211
204.6283128,0.278746914,-0.83549444
204.6283128,0.278746914,-0.83549444
204.6283128,0.278746914,-0.83549444
204.6283128,0.278746914,-0.83549444
204.6283128,0.278746914,-0.83549444
204.6283128,0.278746914,-0.83549444
204.6283128,0.278746914,-0.83549444
204.6283128,0.278746914,-0.83549444
204.6283128,0.278746914,-0.83549444
204.6283128,0.278746914,-0.83549444
204.8052893,0.448683479,-0.738644723
204.8052893,0.448683479,-0.738644723
204.8052893,0.448683479,-0.738644723
204.8052893,0.448683479,-0.738644723
204.8052893,0.448683479,-0.738644723
204.8052893,0.448683479,-0.738644723
204.8052893,0.448683479,-0.738644723
204.8052893,0.448683479,-0.738644723
204.8052893,0.448683479,-0.738644723
204.8052893,0.448683479,-0.738644723
204.8991394,0.141634579,-0.873057356
204.8991394,0.141634579,-0.873057356
204.8991394,0.141634579,-0.873057356
204.8991394,0.141634579,-0.873057356
204.8991394,0.141634579,-0.873057356
204.8991394,0.141634579,-0.873057356
204.8991394,0.141634579,-0.873057356
204.8991394,0.141634579,-0.873057356
204.8991394,0.141634579,-0.873057356
204.8991394,0.141634579,-0.873057356
204.8399033,-0.039756605,-0.711953763
204.8399033,-0.039756605,-0.711953763
204.8399033,-0.039756605,-0.711953763
204.8399033,-0.039756605,-0.711953763
204.8399033,-0.039756605,-0.711953763
204.8399033,-0.039756605,-0.711953763
204.8399033,-0.039756605,-0.711953763
204.8399033,-0.039756605,-0.711953763
204.8399033,-0.039756605,-0.711953763
204.8399033,-0.039756605,-0.711953763
204.5521608,-0.042656437,-0.339010157
204.5521608,-0.042656437,-0.339010157
204.5521608,-0.042656437,-0.339010157
204.5521608,-0.042656437,-0.339010157
204.5521608,-0.042656437,-0.339010157
204.5521608,-0.042656437,-0.339010157
204.5521608,-0.042656437,-0.339010157
204.5521608,-0.042656437,-0.339010157
204.5521608,-0.042656437,-0.339010157
204.5521608,-0.042656437,-0.339010157
204.2891842,0.01402633,-0.39634236
204.2891842,0.01402633,-0.39634236
204.2891842,0.01402633,-0.39634236
204.2891842,0.01402633,-0.39634236
204.2891842,0.01402633,-0.39634236
204.2891842,0.01402633,-0.39634236
204.2891842,0.01402633,-0.39634236
204.2891842,0.01402633,-0.39634236
204.2891842,0.01402633,-0.39634236
204.2891842,0.01402633,-0.39634236
204.334258,0.023278061,-0.435960413
204.334258,0.023278061,-0.435960413
204.334258,0.023278061,-0.435960413
204.334258,0.023278061,-0.435960413
204.334258,0.023278061,-0.435960413
204.334258,0.023278061,-0.435960413
204.334258,0.023278061,-0.435960413
204.334258,0.023278061,-0.435960413
204.334258,0.023278061,-0.435960413
204.334258,0.023278061,-0.435960413
204.4108854,1.403970178,-0.28224533
204.4108854,1.403970178,-0.28224533
204.4108854,1.403970178,-0.28224533
204.4108854,1.403970178,-0.28224533
204.4108854,1.403970178,-0.28224533
204.4108854,1.403970178,-0.28224533
204.4108854,1.403970178,-0.28224533
204.4108854,1.403970178,-0.28224533
204.4108854,1.403970178,-0.28224533
204.4108854,1.403970178,-0.28224533
204.3648704,1.102388218,-0.476937286
204.3648704,1.102388218,-0.476937286
204.3648704,1.102388218,-0.476937286
204.3648704,1.102388218,-0.476937286
204.3648704,1.102388218,-0.476937286
204.3648704,1.102388218,-0.476937286
204.3648704,1.102388218,-0.476937286
204.3648704,1.102388218,-0.476937286
204.3648704,1.102388218,-0.476937286
204.3648704,1.102388218,-0.476937286
204.1295731,-1.471240034,-0.785208257
204.1295731,-1.471240034,-0.785208257
204.1295731,-1.471240034,-0.785208257
204.1295731,-1.471240034,-0.785208257
204.1295731,-1.471240034,-0.785208257
204.1295731,-1.471240034,-0.785208257
204.1295731,-1.471240034,-0.785208257
204.1295731,-1.471240034,-0.785208257
204.1295731,-1.471240034,-0.785208257
204.1295731,-1.471240034,-0.785208257
204.2668453,-0.617995847,-1.155367757
204.2668453,-0.617995847,-1.155367757
204.2668453,-0.617995847,-1.155367757
204.2668453,-0.617995847,-1.155367757
204.2668453,-0.617995847,-1.155367757
204.2668453,-0.617995847,-1.155367757
204.2668453,-0.617995847,-1.155367757
204.2668453,-0.617995847,-1.155367757
204.2668453,-0.617995847,-1.155367757
204.2668453,-0.617995847,-1.155367757
205.9240063,0.196118717,-1.24069137
205.9240063,0.196118717,-1.24069137
205.9240063,0.196118717,-1.24069137
205.9240063,0.196118717,-1.24069137
205.9240063,0.196118717,-1.24069137
205.9240063,0.196118717,-1.24069137
205.9240063,0.196118717,-1.24069137
205.9240063,0.196118717,-1.24069137
205.9240063,0.196118717,-1.24069137
205.9240063,0.196118717,-1.24069137
208.9980035,0.179729746,-1.308268734
208.9980035,0.179729746,-1.308268734
208.9980035,0.179729746,-1.308268734
208.9980035,0.179729746,-1.308268734
208.9980035,0.179729746,-1.308268734
208.9980035,0.179729746,-1.308268734
208.9980035,0.179729746,-1.308268734
208.9980035,0.179729746,-1.308268734
208.9980035,0.179729746,-1.308268734
208.9980035,0.179729746,-1.308268734
213.7386263,0.242902545,-1.358555983
213.7386263,0.242902545,-1.358555983
213.7386263,0.242902545,-1.358555983
213.7386263,0.242902545,-1.358555983
213.7386263,0.242902545,-1.358555983
213.7386263,0.242902545,-1.358555983
213.7386263,0.242902545,-1.358555983
213.7386263,0.242902545,-1.358555983
213.7386263,0.242902545,-1.358555983
213.7386263,0.242902545,-1.358555983
219.2530743,-0.133472931,-1.306552482
219.2530743,-0.133472931,-1.306552482
219.2530743,-0.133472931,-1.306552482
219.2530743,-0.133472931,-1.306552482
219.2530743,-0.133472931,-1.306552482
219.2530743,-0.133472931,-1.306552482
219.2530743,-0.133472931,-1.306552482
219.2530743,-0.133472931,-1.306552482
219.2530743,-0.133472931,-1.306552482
219.2530743,-0.133472931,-1.306552482
225.4647891,0.298659849,-1.746917551
225.4647891,0.298659849,-1.746917551
225.4647891,0.298659849,-1.746917551
225.4647891,0.298659849,-1.746917551
225.4647891,0.298659849,-1.746917551
225.4647891,0.298659849,-1.746917551
225.4647891,0.298659849,-1.746917551
225.4647891,0.298659849,-1.746917551
225.4647891,0.298659849,-1.746917551
225.4647891,0.298659849,-1.746917551
232.5688296,0.333267557,-1.263296007
232.5688296,0.333267557,-1.263296007
232.5688296,0.333267557,-1.263296007
232.5688296,0.333267557,-1.263296007
232.5688296,0.333267557,-1.263296007
232.5688296,0.333267557,-1.263296007
232.5688296,0.333267557,-1.263296007
232.5688296,0.333267557,-1.263296007
232.5688296,0.333267557,-1.263296007
232.5688296,0.333267557,-1.263296007
240.7047449,-0.079966327,-1.306164379
240.7047449,-0.079966327,-1.306164379
240.7047449,-0.079966327,-1.306164379
240.7047449,-0.079966327,-1.306164379
240.7047449,-0.079966327,-1.306164379
240.7047449,-0.079966327,-1.306164379
240.7047449,-0.079966327,-1.306164379
240.7047449,-0.079966327,-1.306164379
240.7047449,-0.079966327,-1.306164379
249.2891916,-0.04949141,-0.661322793
249.2891916,-0.04949141,-0.661322793
249.2891916,-0.04949141,-0.661322793
249.2891916,-0.04949141,-0.661322793
249.2891916,-0.04949141,-0.661322793
249.2891916,-0.04949141,-0.661322793
249.2891916,-0.04949141,-0.661322793
249.2891916,-0.04949141,-0.661322793
249.2891916,-0.04949141,-0.661322793
249.2891916,-0.04949141,-0.661322793
249.2891916,-0.04949141,-0.661322793
255.5265826,-0.279161859,-0.856092887
255.5265826,-0.279161859,-0.856092887
255.5265826,-0.279161859,-0.856092887
255.5265826,-0.279161859,-0.856092887
255.5265826,-0.279161859,-0.856092887
255.5265826,-0.279161859,-0.856092887
255.5265826,-0.279161859,-0.856092887
255.5265826,-0.279161859,-0.856092887
255.5265826,-0.279161859,-0.856092887
255.5265826,-0.279161859,-0.856092887
261.3128615,-0.374171439,-0.975805774
261.3128615,-0.374171439,-0.975805774
261.3128615,-0.374171439,-0.975805774
261.3128615,-0.374171439,-0.975805774
261.3128615,-0.374171439,-0.975805774
261.3128615,-0.374171439,-0.975805774
261.3128615,-0.374171439,-0.975805774
261.3128615,-0.374171439,-0.975805774
261.3128615,-0.374171439,-0.975805774
261.3128615,-0.374171439,-0.975805774
267.8225586,0.028867886,-1.074797797
267.8225586,0.028867886,-1.074797797
267.8225586,0.028867886,-1.074797797
267.8225586,0.028867886,-1.074797797
267.8225586,0.028867886,-1.074797797
267.8225586,0.028867886,-1.074797797
267.8225586,0.028867886,-1.074797797
267.8225586,0.028867886,-1.074797797
267.8225586,0.028867886,-1.074797797
267.8225586,0.028867886,-1.074797797
276.2328464,0.33892558,-1.079064678
276.2328464,0.33892558,-1.079064678
276.2328464,0.33892558,-1.079064678
276.2328464,0.33892558,-1.079064678
276.2328464,0.33892558,-1.079064678
276.2328464,0.33892558,-1.079064678
276.2328464,0.33892558,-1.079064678
276.2328464,0.33892558,-1.079064678
276.2328464,0.33892558,-1.079064678
276.2328464,0.33892558,-1.079064678
285.4389575,0.013651986,-0.774603335
285.4389575,0.013651986,-0.774603335
285.4389575,0.013651986,-0.774603335
285.4389575,0.013651986,-0.774603335
285.4389575,0.013651986,-0.774603335
285.4389575,0.013651986,-0.774603335
285.4389575,0.013651986,-0.774603335
285.4389575,0.013651986,-0.774603335
285.4389575,0.013651986,-0.774603335
285.4389575,0.013651986,-0.774603335
291.642506,-0.054708845,-0.633394478
291.642506,-0.054708845,-0.633394478
291.642506,-0.054708845,-0.633394478
291.642506,-0.054708845,-0.633394478
291.642506,-0.054708845,-0.633394478
291.642506,-0.054708845,-0.633394478
291.642506,-0.054708845,-0.633394478
291.642506,-0.054708845,-0.633394478
291.642506,-0.054708845,-0.633394478
291.642506,-0.054708845,-0.633394478
294.7487518,-0.062430705,-0.495786018
294.7487518,-0.062430705,-0.495786018
294.7487518,-0.062430705,-0.495786018
294.7487518,-0.062430705,-0.495786018
294.7487518,-0.062430705,-0.495786018
294.7487518,-0.062430705,-0.495786018
294.7487518,-0.062430705,-0.495786018
294.7487518,-0.062430705,-0.495786018
294.7487518,-0.062430705,-0.495786018
294.7487518,-0.062430705,-0.495786018
294.5942513,0.014680768,-0.509289933
294.5942513,0.014680768,-0.509289933
294.5942513,0.014680768,-0.509289933
294.5942513,0.014680768,-0.509289933
294.5942513,0.014680768,-0.509289933
294.5942513,0.014680768,-0.509289933
294.5942513,0.014680768,-0.509289933
294.5942513,0.014680768,-0.509289933
294.5942513,0.014680768,-0.509289933
294.5942513,0.014680768,-0.509289933
293.1265405,0.51281108,-0.380733428
293.1265405,0.51281108,-0.380733428
293.1265405,0.51281108,-0.380733428
293.1265405,0.51281108,-0.380733428
293.1265405,0.51281108,-0.380733428
293.1265405,0.51281108,-0.380733428
293.1265405,0.51281108,-0.380733428
293.1265405,0.51281108,-0.380733428
293.1265405,0.51281108,-0.380733428
293.1265405,0.51281108,-0.380733428
292.0836773,0.586354313,-0.14914918
292.0836773,0.586354313,-0.14914918
292.0836773,0.586354313,-0.14914918
292.0836773,0.586354313,-0.14914918
292.0836773,0.586354313,-0.14914918
292.0836773,0.586354313,-0.14914918
292.0836773,0.586354313,-0.14914918
292.0836773,0.586354313,-0.14914918
292.0836773,0.586354313,-0.14914918
292.0836773,0.586354313,-0.14914918
291.9267298,0.51437061,-0.13964396
291.9267298,0.51437061,-0.13964396
291.9267298,0.51437061,-0.13964396
291.9267298,0.51437061,-0.13964396
291.9267298,0.51437061,-0.13964396
291.9267298,0.51437061,-0.13964396
291.9267298,0.51437061,-0.13964396
291.9267298,0.51437061,-0.13964396
291.9267298,0.51437061,-0.13964396
291.9267298,0.51437061,-0.13964396
292.2906513,0.328968262,0.029683193
292.2906513,0.328968262,0.029683193
292.2906513,0.328968262,0.029683193
292.2906513,0.328968262,0.029683193
292.2906513,0.328968262,0.029683193
292.2906513,0.328968262,0.029683193
292.2906513,0.328968262,0.029683193
292.2906513,0.328968262,0.029683193
292.2906513,0.328968262,0.029683193
292.2906513,0.328968262,0.029683193
293.0266529,0.282099925,0.181775
293.0266529,0.282099925,0.181775
293.0266529,0.282099925,0.181775
293.0266529,0.282099925,0.181775
293.0266529,0.282099925,0.181775
293.0266529,0.282099925,0.181775
293.0266529,0.282099925,0.181775
293.0266529,0.282099925,0.181775
293.0266529,0.282099925,0.181775
293.0266529,0.282099925,0.181775
293.7703077,0.180188461,0.056934682
293.7703077,0.180188461,0.056934682
293.7703077,0.180188461,0.056934682
293.7703077,0.180188461,0.056934682
293.7703077,0.180188461,0.056934682
293.7703077,0.180188461,0.056934682
293.7703077,0.180188461,0.056934682
293.7703077,0.180188461,0.056934682
293.7703077,0.180188461,0.056934682
293.7703077,0.180188461,0.056934682
294.4659547,0.334072019,-0.029806883
294.4659547,0.334072019,-0.029806883
294.4659547,0.334072019,-0.029806883
294.4659547,0.334072019,-0.029806883
294.4659547,0.334072019,-0.029806883
294.4659547,0.334072019,-0.029806883
294.4659547,0.334072019,-0.029806883
294.4659547,0.334072019,-0.029806883
294.4659547,0.334072019,-0.029806883
294.4659547,0.334072019,-0.029806883
295.0190621,0.74447625,-0.164549477
295.0190621,0.74447625,-0.164549477
295.0190621,0.74447625,-0.164549477
295.0190621,0.74447625,-0.164549477
295.0190621,0.74447625,-0.164549477
295.0190621,0.74447625,-0.164549477
295.0190621,0.74447625,-0.164549477
295.0190621,0.74447625,-0.164549477
295.0190621,0.74447625,-0.164549477
295.0190621,0.74447625,-0.164549477
295.3942897,0.709848347,-0.162567799
295.3942897,0.709848347,-0.162567799
295.3942897,0.709848347,-0.162567799
295.3942897,0.709848347,-0.162567799
295.3942897,0.709848347,-0.162567799
295.3942897,0.709848347,-0.162567799
295.3942897,0.709848347,-0.162567799
295.3942897,0.709848347,-0.162567799
295.3942897,0.709848347,-0.162567799
295.3942897,0.709848347,-0.162567799
295.3733268,0.423363397,-0.028674535
295.3733268,0.423363397,-0.028674535
295.3733268,0.423363397,-0.028674535
295.3733268,0.423363397,-0.028674535
295.3733268,0.423363397,-0.028674535
295.3733268,0.423363397,-0.028674535
295.3733268,0.423363397,-0.028674535
295.3733268,0.423363397,-0.028674535
295.3733268,0.423363397,-0.028674535
295.3733268,0.423363397,-0.028674535
295.0018102,0.265810586,-0.026450701
295.0018102,0.265810586,-0.026450701
295.0018102,0.265810586,-0.026450701
295.0018102,0.265810586,-0.026450701
295.0018102,0.265810586,-0.026450701
295.0018102,0.265810586,-0.026450701
295.0018102,0.265810586,-0.026450701
295.0018102,0.265810586,-0.026450701
295.0018102,0.265810586,-0.026450701
295.0018102,0.265810586,-0.026450701
294.536724,0.22590298,0.093287809
294.536724,0.22590298,0.093287809
294.536724,0.22590298,0.093287809
294.536724,0.22590298,0.093287809
294.536724,0.22590298,0.093287809
294.536724,0.22590298,0.093287809
294.536724,0.22590298,0.093287809
294.536724,0.22590298,0.093287809
294.536724,0.22590298,0.093287809
294.536724,0.22590298,0.093287809
293.9971267,0.309040386,0.054556999
293.9971267,0.309040386,0.054556999
293.9971267,0.309040386,0.054556999
293.9971267,0.309040386,0.054556999
293.9971267,0.309040386,0.054556999
293.9971267,0.309040386,0.054556999
293.9971267,0.309040386,0.054556999
293.9971267,0.309040386,0.054556999
293.9971267,0.309040386,0.054556999
293.9971267,0.309040386,0.054556999
293.7464996,0.263768485,0.093782808
293.7464996,0.263768485,0.093782808
293.7464996,0.263768485,0.093782808
293.7464996,0.263768485,0.093782808
293.7464996,0.263768485,0.093782808
293.7464996,0.263768485,0.093782808
293.7464996,0.263768485,0.093782808
293.7464996,0.263768485,0.093782808
293.7464996,0.263768485,0.093782808
293.7464996,0.263768485,0.093782808
293.8558723,0.159579998,0.069802141
293.8558723,0.159579998,0.069802141
293.8558723,0.159579998,0.069802141
293.8558723,0.159579998,0.069802141
293.8558723,0.159579998,0.069802141
293.8558723,0.159579998,0.069802141
293.8558723,0.159579998,0.069802141
293.8558723,0.159579998,0.069802141
293.8558723,0.159579998,0.069802141
293.8558723,0.159579998,0.069802141
294.1498292,0.121695596,0.082693125
294.1498292,0.121695596,0.082693125
294.1498292,0.121695596,0.082693125
294.1498292,0.121695596,0.082693125
294.1498292,0.121695596,0.082693125
294.1498292,0.121695596,0.082693125
294.1498292,0.121695596,0.082693125
294.1498292,0.121695596,0.082693125
294.1498292,0.121695596,0.082693125
294.1498292,0.121695596,0.082693125
294.4831139,0.148897596,-0.033070875
294.4831139,0.148897596,-0.033070875
294.4831139,0.148897596,-0.033070875
294.4831139,0.148897596,-0.033070875
294.4831139,0.148897596,-0.033070875
294.4831139,0.148897596,-0.033070875
294.4831139,0.148897596,-0.033070875
294.4831139,0.148897596,-0.033070875
294.4831139,0.148897596,-0.033070875
294.4831139,0.148897596,-0.033070875
294.7417594,0.31087789,-0.04052898
294.7417594,0.31087789,-0.04052898
294.7417594,0.31087789,-0.04052898
294.7417594,0.31087789,-0.04052898
294.7417594,0.31087789,-0.04052898
294.7417594,0.31087789,-0.04052898
294.7417594,0.31087789,-0.04052898
294.7417594,0.31087789,-0.04052898
294.7417594,0.31087789,-0.04052898
294.7417594,0.31087789,-0.04052898
294.7529737,0.340216453,-0.096777606
294.7529737,0.340216453,-0.096777606
294.7529737,0.340216453,-0.096777606
294.7529737,0.340216453,-0.096777606
294.7529737,0.340216453,-0.096777606
294.7529737,0.340216453,-0.096777606
294.7529737,0.340216453,-0.096777606
294.7529737,0.340216453,-0.096777606
294.7529737,0.340216453,-0.096777606
294.7529737,0.340216453,-0.096777606
294.6103594,0.278882779,-0.092240059
294.6103594,0.278882779,-0.092240059
294.6103594,0.278882779,-0.092240059
294.6103594,0.278882779,-0.092240059
294.6103594,0.278882779,-0.092240059
294.6103594,0.278882779,-0.092240059
294.6103594,0.278882779,-0.092240059
294.6103594,0.278882779,-0.092240059
294.6103594,0.278882779,-0.092240059
294.6103594,0.278882779,-0.092240059
294.5236454,0.223093945,-0.051775421
294.5236454,0.223093945,-0.051775421
294.5236454,0.223093945,-0.051775421
294.5236454,0.223093945,-0.051775421
294.5236454,0.223093945,-0.051775421
294.5236454,0.223093945,-0.051775421
294.5236454,0.223093945,-0.051775421
294.5236454,0.223093945,-0.051775421
294.5236454,0.223093945,-0.051775421
294.5236454,0.223093945,-0.051775421
294.5214355,0.237766345,0.032909673
294.5214355,0.237766345,0.032909673
294.5214355,0.237766345,0.032909673
294.5214355,0.237766345,0.032909673
294.5214355,0.237766345,0.032909673
294.5214355,0.237766345,0.032909673
294.5214355,0.237766345,0.032909673
294.5214355,0.237766345,0.032909673
294.5214355,0.237766345,0.032909673
294.5214355,0.237766345,0.032909673
294.5572012,0.224120613,0.190726569
294.5572012,0.224120613,0.190726569
294.5572012,0.224120613,0.190726569
294.5572012,0.224120613,0.190726569
294.5572012,0.224120613,0.190726569
294.5572012,0.224120613,0.190726569
294.5572012,0.224120613,0.190726569
294.5572012,0.224120613,0.190726569
294.5572012,0.224120613,0.190726569
294.5572012,0.224120613,0.190726569
294.5815268,0.357714845,0.044630302
294.5815268,0.357714845,0.044630302
294.5815268,0.357714845,0.044630302
294.5815268,0.357714845,0.044630302
294.5815268,0.357714845,0.044630302
294.5815268,0.357714845,0.044630302
294.5815268,0.357714845,0.044630302
294.5815268,0.357714845,0.044630302
294.5815268,0.357714845,0.044630302
294.5815268,0.357714845,0.044630302
294.6275682,0.333717314,0.311695932
294.6275682,0.333717314,0.311695932
294.6275682,0.333717314,0.311695932
294.6275682,0.333717314,0.311695932
294.6275682,0.333717314,0.311695932
294.6275682,0.333717314,0.311695932
294.6275682,0.333717314,0.311695932
294.6275682,0.333717314,0.311695932
294.6275682,0.333717314,0.311695932
294.6275682,0.333717314,0.311695932
294.7328799,0.259279142,0.348531273
294.7328799,0.259279142,0.348531273
294.7328799,0.259279142,0.348531273
294.7328799,0.259279142,0.348531273
294.7328799,0.259279142,0.348531273
294.7328799,0.259279142,0.348531273
294.7328799,0.259279142,0.348531273
294.7328799,0.259279142,0.348531273
294.7328799,0.259279142,0.348531273
294.7328799,0.259279142,0.348531273
294.4693955,0.399400606,0.379087472
294.4693955,0.399400606,0.379087472
294.4693955,0.399400606,0.379087472
294.4693955,0.399400606,0.379087472
294.4693955,0.399400606,0.379087472
294.4693955,0.399400606,0.379087472
294.4693955,0.399400606,0.379087472
294.4693955,0.399400606,0.379087472
294.4693955,0.399400606,0.379087472
294.4693955,0.399400606,0.379087472
293.707378,0.251537521,0.208084457
293.707378,0.251537521,0.208084457
293.707378,0.251537521,0.208084457
293.707378,0.251537521,0.208084457
293.707378,0.251537521,0.208084457
293.707378,0.251537521,0.208084457
293.707378,0.251537521,0.208084457
293.707378,0.251537521,0.208084457
293.707378,0.251537521,0.208084457
293.707378,0.251537521,0.208084457
291.8103258,0.271782623,0.012905817
291.8103258,0.271782623,0.012905817
291.8103258,0.271782623,0.012905817
291.8103258,0.271782623,0.012905817
291.8103258,0.271782623,0.012905817
291.8103258,0.271782623,0.012905817
291.8103258,0.271782623,0.012905817
291.8103258,0.271782623,0.012905817
291.8103258,0.271782623,0.012905817
291.8103258,0.271782623,0.012905817
289.2956801,0.468774908,-0.009417297
289.2956801,0.468774908,-0.009417297
289.2956801,0.468774908,-0.009417297
289.2956801,0.468774908,-0.009417297
289.2956801,0.468774908,-0.009417297
289.2956801,0.468774908,-0.009417297
289.2956801,0.468774908,-0.009417297
289.2956801,0.468774908,-0.009417297
289.2956801,0.468774908,-0.009417297
289.2956801,0.468774908,-0.009417297
285.0633225,0.451365387,-0.1856129
285.0633225,0.451365387,-0.1856129
285.0633225,0.451365387,-0.1856129
285.0633225,0.451365387,-0.1856129
285.0633225,0.451365387,-0.1856129
285.0633225,0.451365387,-0.1856129
285.0633225,0.451365387,-0.1856129
285.0633225,0.451365387,-0.1856129
285.0633225,0.451365387,-0.1856129
285.0633225,0.451365387,-0.1856129
279.7889006,0.515762651,-0.130444461
279.7889006,0.515762651,-0.130444461
279.7889006,0.515762651,-0.130444461
279.7889006,0.515762651,-0.130444461
279.7889006,0.515762651,-0.130444461
279.7889006,0.515762651,-0.130444461
279.7889006,0.515762651,-0.130444461
279.7889006,0.515762651,-0.130444461
279.7889006,0.515762651,-0.130444461
279.7889006,0.515762651,-0.130444461
272.641735,0.624894616,-0.434897135
272.641735,0.624894616,-0.434897135
272.641735,0.624894616,-0.434897135
272.641735,0.624894616,-0.434897135
272.641735,0.624894616,-0.434897135
272.641735,0.624894616,-0.434897135
272.641735,0.624894616,-0.434897135
272.641735,0.624894616,-0.434897135
272.641735,0.624894616,-0.434897135
272.641735,0.624894616,-0.434897135
263.4549736,0.524813422,-0.862375629
263.4549736,0.524813422,-0.862375629
263.4549736,0.524813422,-0.862375629
263.4549736,0.524813422,-0.862375629
263.4549736,0.524813422,-0.862375629
263.4549736,0.524813422,-0.862375629
263.4549736,0.524813422,-0.862375629
263.4549736,0.524813422,-0.862375629
263.4549736,0.524813422,-0.862375629
263.4549736,0.524813422,-0.862375629
252.576296,0.30709313,-1.032535368
252.576296,0.30709313,-1.032535368
252.576296,0.30709313,-1.032535368
252.576296,0.30709313,-1.032535368
252.576296,0.30709313,-1.032535368
252.576296,0.30709313,-1.032535368
252.576296,0.30709313,-1.032535368
252.576296,0.30709313,-1.032535368
252.576296,0.30709313,-1.032535368
252.576296,0.30709313,-1.032535368
243.3932121,0.361307839,-1.4953529
243.3932121,0.361307839,-1.4953529
243.3932121,0.361307839,-1.4953529
243.3932121,0.361307839,-1.4953529
243.3932121,0.361307839,-1.4953529
243.3932121,0.361307839,-1.4953529
243.3932121,0.361307839,-1.4953529
243.3932121,0.361307839,-1.4953529
243.3932121,0.361307839,-1.4953529
243.3932121,0.361307839,-1.4953529
233.7016276,0.222056052,-1.183582181
233.7016276,0.222056052,-1.183582181
233.7016276,0.222056052,-1.183582181
233.7016276,0.222056052,-1.183582181
233.7016276,0.222056052,-1.183582181
233.7016276,0.222056052,-1.183582181
233.7016276,0.222056052,-1.183582181
233.7016276,0.222056052,-1.183582181
233.7016276,0.222056052,-1.183582181
233.7016276,0.222056052,-1.183582181
224.110336,-0.081154889,-1.288174615
224.110336,-0.081154889,-1.288174615
224.110336,-0.081154889,-1.288174615
224.110336,-0.081154889,-1.288174615
224.110336,-0.081154889,-1.288174615
224.110336,-0.081154889,-1.288174615
224.110336,-0.081154889,-1.288174615
224.110336,-0.081154889,-1.288174615
224.110336,-0.081154889,-1.288174615
224.110336,-0.081154889,-1.288174615
214.5842347,-0.324953318,-0.742391379
214.5842347,-0.324953318,-0.742391379
214.5842347,-0.324953318,-0.742391379
214.5842347,-0.324953318,-0.742391379
214.5842347,-0.324953318,-0.742391379
214.5842347,-0.324953318,-0.742391379
214.5842347,-0.324953318,-0.742391379
214.5842347,-0.324953318,-0.742391379
214.5842347,-0.324953318,-0.742391379
214.5842347,-0.324953318,-0.742391379
205.5942117,-0.164624372,-0.376248031
205.5942117,-0.164624372,-0.376248031
205.5942117,-0.164624372,-0.376248031
205.5942117,-0.164624372,-0.376248031
205.5942117,-0.164624372,-0.376248031
205.5942117,-0.164624372,-0.376248031
205.5942117,-0.164624372,-0.376248031
205.5942117,-0.164624372,-0.376248031
205.5942117,-0.164624372,-0.376248031
205.5942117,-0.164624372,-0.376248031
199.8873426,0.058050929,-0.127199382
199.8873426,0.058050929,-0.127199382
199.8873426,0.058050929,-0.127199382
199.8873426,0.058050929,-0.127199382
199.8873426,0.058050929,-0.127199382
199.8873426,0.058050929,-0.127199382
199.8873426,0.058050929,-0.127199382
199.8873426,0.058050929,-0.127199382
199.8873426,0.058050929,-0.127199382
199.8873426,0.058050929,-0.127199382
199.1660009,-0.004073465,-0.016263597
199.1660009,-0.004073465,-0.016263597
199.1660009,-0.004073465,-0.016263597
199.1660009,-0.004073465,-0.016263597
199.1660009,-0.004073465,-0.016263597
199.1660009,-0.004073465,-0.016263597
199.1660009,-0.004073465,-0.016263597
199.1660009,-0.004073465,-0.016263597
199.1660009,-0.004073465,-0.016263597
199.1660009,-0.004073465,-0.016263597
202.3497395,-0.122705225,0.116574588
202.3497395,-0.122705225,0.116574588
202.3497395,-0.122705225,0.116574588
202.3497395,-0.122705225,0.116574588
202.3497395,-0.122705225,0.116574588
202.3497395,-0.122705225,0.116574588
202.3497395,-0.122705225,0.116574588
202.3497395,-0.122705225,0.116574588
202.3497395,-0.122705225,0.116574588
202.3497395,-0.122705225,0.116574588
205.2773563,0.014496874,-0.060519925
205.2773563,0.014496874,-0.060519925
205.2773563,0.014496874,-0.060519925
205.2773563,0.014496874,-0.060519925
205.2773563,0.014496874,-0.060519925
