Yaw,Pitch,Roll
311.9860034,0.428070113,-0.249101555
311.9860034,0.428070113,-0.249101555
311.9860034,0.428070113,-0.249101555
311.9860034,0.428070113,-0.249101555
311.9860034,0.428070113,-0.249101555
311.9860034,0.428070113,-0.249101555
312.491454,0.415424327,-0.374079883
312.491454,0.415424327,-0.374079883
312.491454,0.415424327,-0.374079883
312.491454,0.415424327,-0.374079883
312.491454,0.415424327,-0.374079883
312.491454,0.415424327,-0.374079883
312.491454,0.415424327,-0.374079883
312.491454,0.415424327,-0.374079883
312.491454,0.415424327,-0.374079883
312.491454,0.415424327,-0.374079883
313.1342459,0.316825727,-0.433337221
313.1342459,0.316825727,-0.433337221
313.1342459,0.316825727,-0.433337221
313.1342459,0.316825727,-0.433337221
313.1342459,0.316825727,-0.433337221
313.1342459,0.316825727,-0.433337221
313.1342459,0.316825727,-0.433337221
313.1342459,0.316825727,-0.433337221
313.1342459,0.316825727,-0.433337221
313.1342459,0.316825727,-0.433337221
313.4391009,0.236178283,-0.647176306
313.4391009,0.236178283,-0.647176306
313.4391009,0.236178283,-0.647176306
313.4391009,0.236178283,-0.647176306
313.4391009,0.236178283,-0.647176306
313.4391009,0.236178283,-0.647176306
313.4391009,0.236178283,-0.647176306
313.4391009,0.236178283,-0.647176306
313.4391009,0.236178283,-0.647176306
313.4391009,0.236178283,-0.647176306
313.424421,0.154402516,-0.613886113
313.424421,0.154402516,-0.613886113
313.424421,0.154402516,-0.613886113
313.424421,0.154402516,-0.613886113
313.424421,0.154402516,-0.613886113
313.424421,0.154402516,-0.613886113
313.424421,0.154402516,-0.613886113
313.424421,0.154402516,-0.613886113
313.424421,0.154402516,-0.613886113
313.424421,0.154402516,-0.613886113
313.6154395,0.255527442,-0.593867873
313.6154395,0.255527442,-0.593867873
313.6154395,0.255527442,-0.593867873
313.6154395,0.255527442,-0.593867873
313.6154395,0.255527442,-0.593867873
313.6154395,0.255527442,-0.593867873
313.6154395,0.255527442,-0.593867873
313.6154395,0.255527442,-0.593867873
313.6154395,0.255527442,-0.593867873
313.6154395,0.255527442,-0.593867873
313.731352,0.377523741,-0.515042405
313.731352,0.377523741,-0.515042405
313.731352,0.377523741,-0.515042405
313.731352,0.377523741,-0.515042405
313.731352,0.377523741,-0.515042405
313.731352,0.377523741,-0.515042405
313.731352,0.377523741,-0.515042405
313.731352,0.377523741,-0.515042405
313.731352,0.377523741,-0.515042405
313.731352,0.377523741,-0.515042405
313.7832471,0.411329146,-0.494988476
313.7832471,0.411329146,-0.494988476
313.7832471,0.411329146,-0.494988476
313.7832471,0.411329146,-0.494988476
313.7832471,0.411329146,-0.494988476
313.7832471,0.411329146,-0.494988476
313.7832471,0.411329146,-0.494988476
313.7832471,0.411329146,-0.494988476
313.7832471,0.411329146,-0.494988476
313.7832471,0.411329146,-0.494988476
313.6375726,0.455642704,-0.603335036
313.6375726,0.455642704,-0.603335036
313.6375726,0.455642704,-0.603335036
313.6375726,0.455642704,-0.603335036
313.6375726,0.455642704,-0.603335036
313.6375726,0.455642704,-0.603335036
313.6375726,0.455642704,-0.603335036
313.6375726,0.455642704,-0.603335036
313.6375726,0.455642704,-0.603335036
313.6375726,0.455642704,-0.603335036
313.8544735,0.417207771,-0.607766705
313.8544735,0.417207771,-0.607766705
313.8544735,0.417207771,-0.607766705
313.8544735,0.417207771,-0.607766705
313.8544735,0.417207771,-0.607766705
313.8544735,0.417207771,-0.607766705
313.8544735,0.417207771,-0.607766705
313.8544735,0.417207771,-0.607766705
313.8544735,0.417207771,-0.607766705
313.8544735,0.417207771,-0.607766705
314.3166979,0.186863148,-0.642627381
314.3166979,0.186863148,-0.642627381
314.3166979,0.186863148,-0.642627381
314.3166979,0.186863148,-0.642627381
314.3166979,0.186863148,-0.642627381
314.3166979,0.186863148,-0.642627381
314.3166979,0.186863148,-0.642627381
314.3166979,0.186863148,-0.642627381
314.3166979,0.186863148,-0.642627381
314.3166979,0.186863148,-0.642627381
314.67272,0.183157567,-0.606146138
314.67272,0.183157567,-0.606146138
314.67272,0.183157567,-0.606146138
314.67272,0.183157567,-0.606146138
314.67272,0.183157567,-0.606146138
314.67272,0.183157567,-0.606146138
314.67272,0.183157567,-0.606146138
314.67272,0.183157567,-0.606146138
314.67272,0.183157567,-0.606146138
314.67272,0.183157567,-0.606146138
314.6827957,0.276987097,-0.353620794
314.6827957,0.276987097,-0.353620794
314.6827957,0.276987097,-0.353620794
314.6827957,0.276987097,-0.353620794
314.6827957,0.276987097,-0.353620794
314.6827957,0.276987097,-0.353620794
314.6827957,0.276987097,-0.353620794
314.6827957,0.276987097,-0.353620794
314.6827957,0.276987097,-0.353620794
314.6827957,0.276987097,-0.353620794
314.5996244,0.184200972,-0.225138065
314.5996244,0.184200972,-0.225138065
314.5996244,0.184200972,-0.225138065
314.5996244,0.184200972,-0.225138065
314.5996244,0.184200972,-0.225138065
314.5996244,0.184200972,-0.225138065
314.5996244,0.184200972,-0.225138065
314.5996244,0.184200972,-0.225138065
314.5996244,0.184200972,-0.225138065
314.5996244,0.184200972,-0.225138065
314.8119177,0.229698368,0.082281437
314.8119177,0.229698368,0.082281437
314.8119177,0.229698368,0.082281437
314.8119177,0.229698368,0.082281437
314.8119177,0.229698368,0.082281437
314.8119177,0.229698368,0.082281437
314.8119177,0.229698368,0.082281437
314.8119177,0.229698368,0.082281437
314.8119177,0.229698368,0.082281437
314.8119177,0.229698368,0.082281437
315.2008327,0.323000177,0.223345842
315.2008327,0.323000177,0.223345842
315.2008327,0.323000177,0.223345842
315.2008327,0.323000177,0.223345842
315.2008327,0.323000177,0.223345842
315.2008327,0.323000177,0.223345842
315.2008327,0.323000177,0.223345842
315.2008327,0.323000177,0.223345842
315.2008327,0.323000177,0.223345842
315.2008327,0.323000177,0.223345842
315.133663,0.395911857,0.251592388
315.133663,0.395911857,0.251592388
315.133663,0.395911857,0.251592388
315.133663,0.395911857,0.251592388
315.133663,0.395911857,0.251592388
315.133663,0.395911857,0.251592388
315.133663,0.395911857,0.251592388
315.133663,0.395911857,0.251592388
315.133663,0.395911857,0.251592388
315.133663,0.395911857,0.251592388
315.0909668,0.410465988,0.172844716
315.0909668,0.410465988,0.172844716
315.0909668,0.410465988,0.172844716
315.0909668,0.410465988,0.172844716
315.0909668,0.410465988,0.172844716
315.0909668,0.410465988,0.172844716
315.0909668,0.410465988,0.172844716
315.0909668,0.410465988,0.172844716
315.0909668,0.410465988,0.172844716
315.0909668,0.410465988,0.172844716
315.1925694,0.403665135,0.110822535
315.1925694,0.403665135,0.110822535
315.1925694,0.403665135,0.110822535
315.1925694,0.403665135,0.110822535
315.1925694,0.403665135,0.110822535
315.1925694,0.403665135,0.110822535
315.1925694,0.403665135,0.110822535
315.1925694,0.403665135,0.110822535
315.1925694,0.403665135,0.110822535
315.1925694,0.403665135,0.110822535
315.1745208,0.329714437,0.102821348
315.1745208,0.329714437,0.102821348
315.1745208,0.329714437,0.102821348
315.1745208,0.329714437,0.102821348
315.1745208,0.329714437,0.102821348
315.1745208,0.329714437,0.102821348
315.1745208,0.329714437,0.102821348
315.1745208,0.329714437,0.102821348
315.1745208,0.329714437,0.102821348
315.1745208,0.329714437,0.102821348
315.1221994,0.330066313,0.156026222
315.1221994,0.330066313,0.156026222
315.1221994,0.330066313,0.156026222
315.1221994,0.330066313,0.156026222
315.1221994,0.330066313,0.156026222
315.1221994,0.330066313,0.156026222
315.1221994,0.330066313,0.156026222
315.1221994,0.330066313,0.156026222
315.1221994,0.330066313,0.156026222
315.1221994,0.330066313,0.156026222
315.3636595,0.367307737,-0.011808848
315.3636595,0.367307737,-0.011808848
315.3636595,0.367307737,-0.011808848
315.3636595,0.367307737,-0.011808848
315.3636595,0.367307737,-0.011808848
315.3636595,0.367307737,-0.011808848
315.3636595,0.367307737,-0.011808848
315.3636595,0.367307737,-0.011808848
315.3636595,0.367307737,-0.011808848
315.3636595,0.367307737,-0.011808848
315.7101916,0.349236639,0.032371215
315.7101916,0.349236639,0.032371215
315.7101916,0.349236639,0.032371215
315.7101916,0.349236639,0.032371215
315.7101916,0.349236639,0.032371215
315.7101916,0.349236639,0.032371215
315.7101916,0.349236639,0.032371215
315.7101916,0.349236639,0.032371215
315.7101916,0.349236639,0.032371215
315.7101916,0.349236639,0.032371215
315.8474282,0.372433835,0.012346197
315.8474282,0.372433835,0.012346197
315.8474282,0.372433835,0.012346197
315.8474282,0.372433835,0.012346197
315.8474282,0.372433835,0.012346197
315.8474282,0.372433835,0.012346197
315.8474282,0.372433835,0.012346197
315.8474282,0.372433835,0.012346197
315.8474282,0.372433835,0.012346197
315.8474282,0.372433835,0.012346197
316.077532,0.371669951,0.092879055
316.077532,0.371669951,0.092879055
316.077532,0.371669951,0.092879055
316.077532,0.371669951,0.092879055
316.077532,0.371669951,0.092879055
316.077532,0.371669951,0.092879055
316.077532,0.371669951,0.092879055
316.077532,0.371669951,0.092879055
316.077532,0.371669951,0.092879055
316.077532,0.371669951,0.092879055
316.1478263,0.397939651,0.117314762
316.1478263,0.397939651,0.117314762
316.1478263,0.397939651,0.117314762
316.1478263,0.397939651,0.117314762
316.1478263,0.397939651,0.117314762
316.1478263,0.397939651,0.117314762
316.1478263,0.397939651,0.117314762
316.1478263,0.397939651,0.117314762
316.1478263,0.397939651,0.117314762
316.1478263,0.397939651,0.117314762
316.1803227,0.271639789,0.197868956
316.1803227,0.271639789,0.197868956
316.1803227,0.271639789,0.197868956
316.1803227,0.271639789,0.197868956
316.1803227,0.271639789,0.197868956
316.1803227,0.271639789,0.197868956
316.1803227,0.271639789,0.197868956
316.1803227,0.271639789,0.197868956
316.1803227,0.271639789,0.197868956
316.1803227,0.271639789,0.197868956
316.1254218,0.225931114,0.27646273
316.1254218,0.225931114,0.27646273
316.1254218,0.225931114,0.27646273
316.1254218,0.225931114,0.27646273
316.1254218,0.225931114,0.27646273
316.1254218,0.225931114,0.27646273
316.1254218,0.225931114,0.27646273
316.1254218,0.225931114,0.27646273
316.1254218,0.225931114,0.27646273
316.1254218,0.225931114,0.27646273
315.9344169,0.319851744,0.406740455
315.9344169,0.319851744,0.406740455
315.9344169,0.319851744,0.406740455
315.9344169,0.319851744,0.406740455
315.9344169,0.319851744,0.406740455
315.9344169,0.319851744,0.406740455
315.9344169,0.319851744,0.406740455
315.9344169,0.319851744,0.406740455
315.9344169,0.319851744,0.406740455
315.9344169,0.319851744,0.406740455
315.989261,0.425813853,0.431260843
315.989261,0.425813853,0.431260843
315.989261,0.425813853,0.431260843
315.989261,0.425813853,0.431260843
315.989261,0.425813853,0.431260843
315.989261,0.425813853,0.431260843
315.989261,0.425813853,0.431260843
315.989261,0.425813853,0.431260843
315.989261,0.425813853,0.431260843
315.989261,0.425813853,0.431260843
316.301491,0.432234892,0.476742587
316.301491,0.432234892,0.476742587
316.301491,0.432234892,0.476742587
316.301491,0.432234892,0.476742587
316.301491,0.432234892,0.476742587
316.301491,0.432234892,0.476742587
316.301491,0.432234892,0.476742587
316.301491,0.432234892,0.476742587
316.301491,0.432234892,0.476742587
316.301491,0.432234892,0.476742587
316.3365195,0.481331049,0.397757088
316.3365195,0.481331049,0.397757088
316.3365195,0.481331049,0.397757088
316.3365195,0.481331049,0.397757088
316.3365195,0.481331049,0.397757088
316.3365195,0.481331049,0.397757088
316.3365195,0.481331049,0.397757088
316.3365195,0.481331049,0.397757088
316.3365195,0.481331049,0.397757088
316.3365195,0.481331049,0.397757088
316.251886,0.491767453,0.342703075
316.251886,0.491767453,0.342703075
316.251886,0.491767453,0.342703075
316.251886,0.491767453,0.342703075
316.251886,0.491767453,0.342703075
316.251886,0.491767453,0.342703075
316.251886,0.491767453,0.342703075
316.251886,0.491767453,0.342703075
316.251886,0.491767453,0.342703075
316.251886,0.491767453,0.342703075
316.2333137,0.581496712,0.221403851
316.2333137,0.581496712,0.221403851
316.2333137,0.581496712,0.221403851
316.2333137,0.581496712,0.221403851
316.2333137,0.581496712,0.221403851
316.2333137,0.581496712,0.221403851
316.2333137,0.581496712,0.221403851
316.2333137,0.581496712,0.221403851
316.2333137,0.581496712,0.221403851
316.2333137,0.581496712,0.221403851
316.1484061,0.510216965,0.330016219
316.1484061,0.510216965,0.330016219
316.1484061,0.510216965,0.330016219
316.1484061,0.510216965,0.330016219
316.1484061,0.510216965,0.330016219
316.1484061,0.510216965,0.330016219
316.1484061,0.510216965,0.330016219
316.1484061,0.510216965,0.330016219
316.1484061,0.510216965,0.330016219
316.1484061,0.510216965,0.330016219
316.0928147,0.379919538,0.168280897
316.0928147,0.379919538,0.168280897
316.0928147,0.379919538,0.168280897
316.0928147,0.379919538,0.168280897
316.0928147,0.379919538,0.168280897
316.0928147,0.379919538,0.168280897
316.0928147,0.379919538,0.168280897
316.0928147,0.379919538,0.168280897
316.0928147,0.379919538,0.168280897
316.0928147,0.379919538,0.168280897
315.9635659,0.30190757,0.191191227
315.9635659,0.30190757,0.191191227
315.9635659,0.30190757,0.191191227
315.9635659,0.30190757,0.191191227
315.9635659,0.30190757,0.191191227
315.9635659,0.30190757,0.191191227
315.9635659,0.30190757,0.191191227
315.9635659,0.30190757,0.191191227
315.9635659,0.30190757,0.191191227
315.9635659,0.30190757,0.191191227
315.7641523,0.236600593,0.123346601
315.7641523,0.236600593,0.123346601
315.7641523,0.236600593,0.123346601
315.7641523,0.236600593,0.123346601
315.7641523,0.236600593,0.123346601
315.7641523,0.236600593,0.123346601
315.7641523,0.236600593,0.123346601
315.7641523,0.236600593,0.123346601
315.7641523,0.236600593,0.123346601
315.7641523,0.236600593,0.123346601
315.9453966,0.242329253,-0.004925026
315.9453966,0.242329253,-0.004925026
315.9453966,0.242329253,-0.004925026
315.9453966,0.242329253,-0.004925026
315.9453966,0.242329253,-0.004925026
315.9453966,0.242329253,-0.004925026
315.9453966,0.242329253,-0.004925026
315.9453966,0.242329253,-0.004925026
315.9453966,0.242329253,-0.004925026
315.9453966,0.242329253,-0.004925026
316.1206608,0.169340524,-0.069094628
316.1206608,0.169340524,-0.069094628
316.1206608,0.169340524,-0.069094628
316.1206608,0.169340524,-0.069094628
316.1206608,0.169340524,-0.069094628
316.1206608,0.169340524,-0.069094628
316.1206608,0.169340524,-0.069094628
316.1206608,0.169340524,-0.069094628
316.1206608,0.169340524,-0.069094628
316.1206608,0.169340524,-0.069094628
316.0013854,0.267208903,0.060895282
316.0013854,0.267208903,0.060895282
316.0013854,0.267208903,0.060895282
316.0013854,0.267208903,0.060895282
316.0013854,0.267208903,0.060895282
316.0013854,0.267208903,0.060895282
316.0013854,0.267208903,0.060895282
316.0013854,0.267208903,0.060895282
316.0013854,0.267208903,0.060895282
316.0013854,0.267208903,0.060895282
315.9854068,0.289567833,0.081116189
315.9854068,0.289567833,0.081116189
315.9854068,0.289567833,0.081116189
315.9854068,0.289567833,0.081116189
315.9854068,0.289567833,0.081116189
315.9854068,0.289567833,0.081116189
315.9854068,0.289567833,0.081116189
315.9854068,0.289567833,0.081116189
315.9854068,0.289567833,0.081116189
315.9854068,0.289567833,0.081116189
316.0937742,0.267078262,0.10927565
316.0937742,0.267078262,0.10927565
316.0937742,0.267078262,0.10927565
316.0937742,0.267078262,0.10927565
316.0937742,0.267078262,0.10927565
316.0937742,0.267078262,0.10927565
316.0937742,0.267078262,0.10927565
316.0937742,0.267078262,0.10927565
316.0937742,0.267078262,0.10927565
316.0937742,0.267078262,0.10927565
316.2211916,0.329804257,0.124684748
316.2211916,0.329804257,0.124684748
316.2211916,0.329804257,0.124684748
316.2211916,0.329804257,0.124684748
316.2211916,0.329804257,0.124684748
316.2211916,0.329804257,0.124684748
316.2211916,0.329804257,0.124684748
316.2211916,0.329804257,0.124684748
316.2211916,0.329804257,0.124684748
316.2211916,0.329804257,0.124684748
316.5975968,0.357933953,0.057031499
316.5975968,0.357933953,0.057031499
316.5975968,0.357933953,0.057031499
316.5975968,0.357933953,0.057031499
316.5975968,0.357933953,0.057031499
316.5975968,0.357933953,0.057031499
316.5975968,0.357933953,0.057031499
316.5975968,0.357933953,0.057031499
316.5975968,0.357933953,0.057031499
316.5975968,0.357933953,0.057031499
316.8498123,0.411018319,0.133244194
316.8498123,0.411018319,0.133244194
316.8498123,0.411018319,0.133244194
316.8498123,0.411018319,0.133244194
316.8498123,0.411018319,0.133244194
316.8498123,0.411018319,0.133244194
316.8498123,0.411018319,0.133244194
316.8498123,0.411018319,0.133244194
316.8498123,0.411018319,0.133244194
316.8498123,0.411018319,0.133244194
316.9296903,2.488831191,0.438851381
316.9296903,2.488831191,0.438851381
316.9296903,2.488831191,0.438851381
316.9296903,2.488831191,0.438851381
316.9296903,2.488831191,0.438851381
316.9296903,2.488831191,0.438851381
316.9296903,2.488831191,0.438851381
316.9296903,2.488831191,0.438851381
316.9296903,2.488831191,0.438851381
316.9296903,2.488831191,0.438851381
316.8167494,2.264946218,0.28531524
316.8167494,2.264946218,0.28531524
316.8167494,2.264946218,0.28531524
316.8167494,2.264946218,0.28531524
316.8167494,2.264946218,0.28531524
316.8167494,2.264946218,0.28531524
316.8167494,2.264946218,0.28531524
316.8167494,2.264946218,0.28531524
316.8167494,2.264946218,0.28531524
316.8167494,2.264946218,0.28531524
316.4994396,-2.083651021,0.377275422
316.4994396,-2.083651021,0.377275422
316.4994396,-2.083651021,0.377275422
316.4994396,-2.083651021,0.377275422
316.4994396,-2.083651021,0.377275422
316.4994396,-2.083651021,0.377275422
316.4994396,-2.083651021,0.377275422
316.4994396,-2.083651021,0.377275422
316.4994396,-2.083651021,0.377275422
316.4994396,-2.083651021,0.377275422
316.1203835,-1.455898971,0.140844584
316.1203835,-1.455898971,0.140844584
316.1203835,-1.455898971,0.140844584
316.1203835,-1.455898971,0.140844584
316.1203835,-1.455898971,0.140844584
316.1203835,-1.455898971,0.140844584
316.1203835,-1.455898971,0.140844584
316.1203835,-1.455898971,0.140844584
316.1203835,-1.455898971,0.140844584
316.1203835,-1.455898971,0.140844584
316.0020535,0.478535293,0.068183744
316.0020535,0.478535293,0.068183744
316.0020535,0.478535293,0.068183744
316.0020535,0.478535293,0.068183744
316.0020535,0.478535293,0.068183744
316.0020535,0.478535293,0.068183744
316.0020535,0.478535293,0.068183744
316.0020535,0.478535293,0.068183744
316.0020535,0.478535293,0.068183744
316.0020535,0.478535293,0.068183744
315.7234964,0.462656167,0.226190211
315.7234964,0.462656167,0.226190211
315.7234964,0.462656167,0.226190211
315.7234964,0.462656167,0.226190211
315.7234964,0.462656167,0.226190211
315.7234964,0.462656167,0.226190211
315.7234964,0.462656167,0.226190211
315.7234964,0.462656167,0.226190211
315.7234964,0.462656167,0.226190211
315.7234964,0.462656167,0.226190211
315.0216026,0.407300127,0.154112076
315.0216026,0.407300127,0.154112076
315.0216026,0.407300127,0.154112076
315.0216026,0.407300127,0.154112076
315.0216026,0.407300127,0.154112076
315.0216026,0.407300127,0.154112076
315.0216026,0.407300127,0.154112076
315.0216026,0.407300127,0.154112076
315.0216026,0.407300127,0.154112076
315.0216026,0.407300127,0.154112076
314.4218704,0.159600134,0.569071792
314.4218704,0.159600134,0.569071792
314.4218704,0.159600134,0.569071792
314.4218704,0.159600134,0.569071792
314.4218704,0.159600134,0.569071792
314.4218704,0.159600134,0.569071792
314.4218704,0.159600134,0.569071792
314.4218704,0.159600134,0.569071792
314.4218704,0.159600134,0.569071792
314.4218704,0.159600134,0.569071792
313.8532402,0.277496368,0.634911134
313.8532402,0.277496368,0.634911134
313.8532402,0.277496368,0.634911134
313.8532402,0.277496368,0.634911134
313.8532402,0.277496368,0.634911134
313.8532402,0.277496368,0.634911134
313.8532402,0.277496368,0.634911134
313.8532402,0.277496368,0.634911134
313.8532402,0.277496368,0.634911134
313.8532402,0.277496368,0.634911134
313.4638501,0.550995369,0.651554439
313.4638501,0.550995369,0.651554439
313.4638501,0.550995369,0.651554439
313.4638501,0.550995369,0.651554439
313.4638501,0.550995369,0.651554439
313.4638501,0.550995369,0.651554439
313.4638501,0.550995369,0.651554439
313.4638501,0.550995369,0.651554439
313.4638501,0.550995369,0.651554439
313.4638501,0.550995369,0.651554439
312.9577331,0.601489144,0.443118787
312.9577331,0.601489144,0.443118787
312.9577331,0.601489144,0.443118787
312.9577331,0.601489144,0.443118787
312.9577331,0.601489144,0.443118787
312.9577331,0.601489144,0.443118787
312.9577331,0.601489144,0.443118787
312.9577331,0.601489144,0.443118787
312.9577331,0.601489144,0.443118787
312.9577331,0.601489144,0.443118787
312.2412936,0.731570765,0.241743595
312.2412936,0.731570765,0.241743595
312.2412936,0.731570765,0.241743595
312.2412936,0.731570765,0.241743595
312.2412936,0.731570765,0.241743595
312.2412936,0.731570765,0.241743595
312.2412936,0.731570765,0.241743595
312.2412936,0.731570765,0.241743595
312.2412936,0.731570765,0.241743595
312.2412936,0.731570765,0.241743595
311.5523022,0.766206527,-0.169903606
311.5523022,0.766206527,-0.169903606
311.5523022,0.766206527,-0.169903606
311.5523022,0.766206527,-0.169903606
311.5523022,0.766206527,-0.169903606
311.5523022,0.766206527,-0.169903606
311.5523022,0.766206527,-0.169903606
311.5523022,0.766206527,-0.169903606
311.5523022,0.766206527,-0.169903606
311.5523022,0.766206527,-0.169903606
310.9704668,0.744585597,-0.380413928
310.9704668,0.744585597,-0.380413928
310.9704668,0.744585597,-0.380413928
310.9704668,0.744585597,-0.380413928
310.9704668,0.744585597,-0.380413928
310.9704668,0.744585597,-0.380413928
310.9704668,0.744585597,-0.380413928
310.9704668,0.744585597,-0.380413928
310.9704668,0.744585597,-0.380413928
310.9704668,0.744585597,-0.380413928
310.8199401,0.823125534,-0.685794692
310.8199401,0.823125534,-0.685794692
310.8199401,0.823125534,-0.685794692
310.8199401,0.823125534,-0.685794692
310.8199401,0.823125534,-0.685794692
310.8199401,0.823125534,-0.685794692
310.8199401,0.823125534,-0.685794692
310.8199401,0.823125534,-0.685794692
310.8199401,0.823125534,-0.685794692
310.8199401,0.823125534,-0.685794692
310.3286786,0.714414193,-0.811982814
310.3286786,0.714414193,-0.811982814
310.3286786,0.714414193,-0.811982814
310.3286786,0.714414193,-0.811982814
310.3286786,0.714414193,-0.811982814
310.3286786,0.714414193,-0.811982814
310.3286786,0.714414193,-0.811982814
310.3286786,0.714414193,-0.811982814
310.3286786,0.714414193,-0.811982814
310.3286786,0.714414193,-0.811982814
309.5942562,0.650477025,-1.00061498
309.5942562,0.650477025,-1.00061498
309.5942562,0.650477025,-1.00061498
309.5942562,0.650477025,-1.00061498
309.5942562,0.650477025,-1.00061498
309.5942562,0.650477025,-1.00061498
309.5942562,0.650477025,-1.00061498
309.5942562,0.650477025,-1.00061498
309.5942562,0.650477025,-1.00061498
309.5942562,0.650477025,-1.00061498
308.915137,0.617918165,-1.056081771
308.915137,0.617918165,-1.056081771
308.915137,0.617918165,-1.056081771
308.915137,0.617918165,-1.056081771
308.915137,0.617918165,-1.056081771
308.915137,0.617918165,-1.056081771
308.915137,0.617918165,-1.056081771
308.915137,0.617918165,-1.056081771
308.915137,0.617918165,-1.056081771
308.915137,0.617918165,-1.056081771
307.8162078,0.61382794,-1.078474468
307.8162078,0.61382794,-1.078474468
307.8162078,0.61382794,-1.078474468
307.8162078,0.61382794,-1.078474468
307.8162078,0.61382794,-1.078474468
307.8162078,0.61382794,-1.078474468
307.8162078,0.61382794,-1.078474468
307.8162078,0.61382794,-1.078474468
307.8162078,0.61382794,-1.078474468
307.8162078,0.61382794,-1.078474468
306.9457611,0.543324714,-1.17694373
306.9457611,0.543324714,-1.17694373
306.9457611,0.543324714,-1.17694373
306.9457611,0.543324714,-1.17694373
306.9457611,0.543324714,-1.17694373
306.9457611,0.543324714,-1.17694373
306.9457611,0.543324714,-1.17694373
306.9457611,0.543324714,-1.17694373
306.9457611,0.543324714,-1.17694373
306.9457611,0.543324714,-1.17694373
306.0261417,0.601260756,-1.291606914
306.0261417,0.601260756,-1.291606914
306.0261417,0.601260756,-1.291606914
306.0261417,0.601260756,-1.291606914
306.0261417,0.601260756,-1.291606914
306.0261417,0.601260756,-1.291606914
306.0261417,0.601260756,-1.291606914
306.0261417,0.601260756,-1.291606914
306.0261417,0.601260756,-1.291606914
306.0261417,0.601260756,-1.291606914
305.3564723,0.662814867,-1.438994623
305.3564723,0.662814867,-1.438994623
305.3564723,0.662814867,-1.438994623
305.3564723,0.662814867,-1.438994623
305.3564723,0.662814867,-1.438994623
305.3564723,0.662814867,-1.438994623
305.3564723,0.662814867,-1.438994623
305.3564723,0.662814867,-1.438994623
305.3564723,0.662814867,-1.438994623
305.3564723,0.662814867,-1.438994623
304.7235294,0.551094466,-1.356961017
304.7235294,0.551094466,-1.356961017
304.7235294,0.551094466,-1.356961017
304.7235294,0.551094466,-1.356961017
304.7235294,0.551094466,-1.356961017
304.7235294,0.551094466,-1.356961017
304.7235294,0.551094466,-1.356961017
304.7235294,0.551094466,-1.356961017
304.7235294,0.551094466,-1.356961017
304.7235294,0.551094466,-1.356961017
303.8057356,0.382877329,-1.394420552
303.8057356,0.382877329,-1.394420552
303.8057356,0.382877329,-1.394420552
303.8057356,0.382877329,-1.394420552
303.8057356,0.382877329,-1.394420552
303.8057356,0.382877329,-1.394420552
303.8057356,0.382877329,-1.394420552
303.8057356,0.382877329,-1.394420552
303.8057356,0.382877329,-1.394420552
303.8057356,0.382877329,-1.394420552
303.0789075,0.253520173,-1.187603534
303.0789075,0.253520173,-1.187603534
303.0789075,0.253520173,-1.187603534
303.0789075,0.253520173,-1.187603534
303.0789075,0.253520173,-1.187603534
303.0789075,0.253520173,-1.187603534
303.0789075,0.253520173,-1.187603534
303.0789075,0.253520173,-1.187603534
303.0789075,0.253520173,-1.187603534
303.0789075,0.253520173,-1.187603534
302.0956723,0.149464689,-1.136143131
302.0956723,0.149464689,-1.136143131
302.0956723,0.149464689,-1.136143131
302.0956723,0.149464689,-1.136143131
302.0956723,0.149464689,-1.136143131
302.0956723,0.149464689,-1.136143131
302.0956723,0.149464689,-1.136143131
302.0956723,0.149464689,-1.136143131
302.0956723,0.149464689,-1.136143131
302.0956723,0.149464689,-1.136143131
301.2129418,0.145130616,-1.034708621
301.2129418,0.145130616,-1.034708621
301.2129418,0.145130616,-1.034708621
301.2129418,0.145130616,-1.034708621
301.2129418,0.145130616,-1.034708621
301.2129418,0.145130616,-1.034708621
301.2129418,0.145130616,-1.034708621
301.2129418,0.145130616,-1.034708621
301.2129418,0.145130616,-1.034708621
301.2129418,0.145130616,-1.034708621
300.1040696,0.269106312,-1.098824813
300.1040696,0.269106312,-1.098824813
300.1040696,0.269106312,-1.098824813
300.1040696,0.269106312,-1.098824813
300.1040696,0.269106312,-1.098824813
300.1040696,0.269106312,-1.098824813
300.1040696,0.269106312,-1.098824813
300.1040696,0.269106312,-1.098824813
300.1040696,0.269106312,-1.098824813
300.1040696,0.269106312,-1.098824813
298.7672154,0.379973227,-0.925516833
298.7672154,0.379973227,-0.925516833
298.7672154,0.379973227,-0.925516833
298.7672154,0.379973227,-0.925516833
298.7672154,0.379973227,-0.925516833
298.7672154,0.379973227,-0.925516833
298.7672154,0.379973227,-0.925516833
298.7672154,0.379973227,-0.925516833
298.7672154,0.379973227,-0.925516833
298.7672154,0.379973227,-0.925516833
297.9028937,0.273101625,-0.829366694
297.9028937,0.273101625,-0.829366694
297.9028937,0.273101625,-0.829366694
297.9028937,0.273101625,-0.829366694
297.9028937,0.273101625,-0.829366694
297.9028937,0.273101625,-0.829366694
297.9028937,0.273101625,-0.829366694
297.9028937,0.273101625,-0.829366694
297.9028937,0.273101625,-0.829366694
297.9028937,0.273101625,-0.829366694
296.4562318,0.263191687,-0.747683801
296.4562318,0.263191687,-0.747683801
296.4562318,0.263191687,-0.747683801
296.4562318,0.263191687,-0.747683801
296.4562318,0.263191687,-0.747683801
