303649.814459683,3900697.60320777,293.894776353226
303649.730141726,3900697.64058388,293.894776353226
303649.643424452,3900697.67915368,293.894776353226
303649.554253116,3900697.71938748,293.894776353226
303649.462849684,3900697.76070679,293.894776353226
303649.369311139,3900697.80328562,293.894776353226
303649.273141025,3900697.84606423,293.894776353226
303649.174095669,3900697.88916793,293.894776353226
303649.073072999,3900697.93287944,293.894776353226
303649.073072999,3900697.93287944,293.894776353226
303648.864755911,3900698.02496038,293.701211819531
303648.757290226,3900698.0730082,293.701211819531
303648.648008006,3900698.12141493,293.701211819531
303648.536844106,3900698.16991865,293.701211819531
303648.422925167,3900698.21892198,293.701211819531
303648.307249093,3900698.26863262,293.701211819531
303648.189561645,3900698.31903551,293.701211819531
303648.070516406,3900698.36954265,293.701211819531
303647.950337051,3900698.42094976,293.701211819531
303647.950337051,3900698.42094976,293.701211819531
303647.707075942,3900698.52615942,293.558535122636
303647.583816362,3900698.57957582,293.558535122636
303647.459527924,3900698.63343994,293.558535122636
303647.333858802,3900698.6877631,293.558535122636
303647.207248786,3900698.74268114,293.558535122636
303647.079639304,3900698.79870648,293.558535122636
303646.951227418,3900698.85533724,293.558535122636
303646.821401717,3900698.91245342,293.558535122636
303646.690531083,3900698.96966026,293.558535122636
303646.690531083,3900698.96966026,293.558535122636
303646.42646367,3900699.08470588,293.488137764133
303646.293348667,3900699.1431702,293.488137764133
303646.159328439,3900699.20258527,293.488137764133
303646.024672858,3900699.26248134,293.488137764133
303645.889006179,3900699.32192817,293.488137764133
303645.752330633,3900699.3810925,293.488137764133
303645.614819937,3900699.4404763,293.488137764133
303645.475734835,3900699.50018272,293.488137764133
303645.336025872,3900699.56091271,293.488137764133
303645.336025872,3900699.56091271,293.488137764133
303645.057202105,3900699.68482265,293.525815057728
303644.916146791,3900699.74644239,293.525815057728
303644.7749186,3900699.80780501,293.525815057728
303644.633618058,3900699.86982268,293.525815057728
303644.492298148,3900699.93247762,293.525815057728
303644.350758169,3900699.99572049,293.525815057728
303644.208597377,3900700.05864696,293.525815057728
303644.066117221,3900700.12068038,293.525815057728
303643.923457477,3900700.18282152,293.525815057728
303643.923457477,3900700.18282152,293.525815057728
303643.636952573,3900700.30992608,293.838524991857
303643.492661264,3900700.37373463,293.838524991857
303643.348186151,3900700.43691429,293.838524991857
303643.203646991,3900700.5002881,293.838524991857
303643.058265125,3900700.56374756,293.838524991857
303642.912853189,3900700.62733027,293.838524991857
303642.76798229,3900700.6917246,293.838524991857
303642.622760014,3900700.75721499,293.838524991857
303642.476777187,3900700.82149946,293.838524991857
303642.476777187,3900700.82149946,293.838524991857
303642.184733758,3900700.94896894,293.709547729382
303642.038916406,3900701.01398456,293.709547729382
303641.893674135,3900701.07971059,293.709547729382
303641.748325872,3900701.14516959,293.709547729382
303641.60192661,3900701.20882101,293.709547729382
303641.455290843,3900701.27150364,293.709547729382
303641.309343981,3900701.33522048,293.709547729382
303641.163561247,3900701.39948972,293.709547729382
303641.017224747,3900701.46298597,293.709547729382
303641.017224747,3900701.46298597,293.709547729382
303640.724297508,3900701.59051307,293.583050913923
303640.577952376,3900701.65400433,293.583050913923
303640.431653198,3900701.71779056,293.583050913923
303640.28580568,3900701.78270189,293.583050913923
303640.140034012,3900701.84671529,293.583050913923
303639.994034971,3900701.90884605,293.583050913923
303639.847949094,3900701.96972863,293.583050913923
303639.702691754,3900702.0309574,293.583050913923
303639.557922609,3900702.09267727,293.583050913923
303639.557922609,3900702.09267727,293.583050913923
303639.269591393,3900702.21745536,293.571421004842
303639.124931596,3900702.2794054,293.571421004842
303638.980267945,3900702.34106675,293.571421004842
303638.836803964,3900702.40354629,293.571421004842
303638.69297364,3900702.46639282,293.571421004842
303638.54912257,3900702.52845432,293.571421004842
303638.405562087,3900702.59034953,293.571421004842
303638.262365203,3900702.65347213,293.571421004842
303638.119092064,3900702.71654197,293.571421004842
303638.119092064,3900702.71654197,293.571421004842
303637.83215455,3900702.84206215,293.574063700178
303637.688690293,3900702.90410207,293.574063700178
303637.545016301,3900702.96559095,293.574063700178
303637.401205575,3900703.02737909,293.574063700178
303637.257469322,3900703.08866479,293.574063700178
303637.11363242,3900703.148939,293.574063700178
303636.96959459,3900703.20908091,293.574063700178
303636.825809778,3900703.27003454,293.574063700178
303636.682601404,3900703.33202443,293.574063700178
303636.682601404,3900703.33202443,293.574063700178
303636.397611762,3900703.45551761,293.602893534066
303636.255335405,3900703.51763299,293.602893534066
303636.112784522,3900703.57936016,293.602893534066
303635.970104145,3900703.64112942,293.602893534066
303635.827451344,3900703.70364266,293.602893534066
303635.684700828,3900703.76729187,293.602893534066
303635.542038921,3900703.83033209,293.602893534066
303635.399234135,3900703.89325189,293.602893534066
303635.255645789,3900703.9560634,293.602893534066
303635.255645789,3900703.9560634,293.602893534066
303634.966935028,3900704.07986264,293.579186463445
303634.822782662,3900704.14280475,293.579186463445
303634.67803257,3900704.20545815,293.579186463445
303634.532934285,3900704.26784402,293.579186463445
303634.38766685,3900704.33019339,293.579186463445
303634.241876996,3900704.39287116,293.579186463445
303634.095591415,3900704.4559921,293.579186463445
303633.948787989,3900704.51962498,293.579186463445
303633.801317442,3900704.58332031,293.579186463445
303633.801317442,3900704.58332031,293.579186463445
303633.504748611,3900704.71067866,293.56032764294
303633.354162092,3900704.77515566,293.56032764294
303633.201710013,3900704.8399988,293.56032764294
303633.049244322,3900704.90535418,293.56032764294
303632.896984244,3900704.97102856,293.56032764294
303632.744332583,3900705.03647551,293.56032764294
303632.59174033,3900705.10163514,293.56032764294
303632.439535763,3900705.16689024,293.56032764294
303632.287189951,3900705.23207818,293.56032764294
303632.287189951,3900705.23207818,293.56032764294
303631.984106243,3900705.36269113,293.55617697014
303631.832312646,3900705.42678902,293.55617697014
303631.680443145,3900705.49032592,293.55617697014
303631.529864973,3900705.55458727,293.55617697014
303631.379944782,3900705.61911332,293.55617697014
303631.229284564,3900705.68289674,293.55617697014
303631.07893842,3900705.74618212,293.55617697014
