304,0.016471898,0.016471898,,
305,0.016239282,0.016239282,,
305,0.014712704,0.014712704,,
306,0.010948694,0.010948694,,
306,0.008989177,0.008989177,,
307,0.0076701,0.0076701,,
307,0.005395194,0.005395194,,
307,0.001564002,0.001564002,,
308,-6.33E-05,6.33467E-05,,
308,-6.33E-05,6.33467E-05,,
308,-0.002046728,0.002046728,,
310,-0.003036939,0.003036939,,
310,-0.005115954,0.005115954,,
310,-0.007482225,0.007482225,,
311,-0.009360611,0.009360611,,
311,-0.009833421,0.009833421,,
311,-0.011751712,0.011751712,,
312,-0.013569154,0.013569154,,
312,-0.015139921,0.015139921,,
312,-0.015139921,0.015139921,,
313,-0.010039563,0.010039563,,
313,-0.010430862,0.010430862,,
314,-0.009952548,0.009952548,,
314,-0.010094963,0.010094963,,
315,-0.01090733,0.01090733,,
315,-0.012473203,0.012473203,,
316,-0.012987407,0.012987407,,
316,-0.012784014,0.012784014,,
316,-0.012384415,0.012384415,,
316,-0.012384415,0.012384415,,
317,-0.00404672,0.00404672,,
318,-0.004663636,0.004663636,,
318,-0.004329073,0.004329073,,
318,-0.004674234,0.004674234,,
318,-0.006335284,0.006335284,,
320,-0.005897802,0.005897802,,
320,-0.006179563,0.006179563,,
320,-0.005830678,0.005830678,,
320,-0.004936479,0.004936479,,
320,-0.004936479,0.004936479,,
321,0.005105668,0.005105668,,
321,0.006012939,0.006012939,,
322,0.006331735,0.006331735,,
322,0.006538721,0.006538721,,
322,0.008161632,0.008161632,,
323,0.008819099,0.008819099,,
323,0.009541111,0.009541111,,
324,0.008554273,0.008554273,,
324,0.00878055,0.00878055,,
324,0.00878055,0.00878055,,
325,0.014569113,0.014569113,,
325,0.014679036,0.014679036,,
325,0.013385242,0.013385242,,
326,0.014078909,0.014078909,,
326,0.014618262,0.014618262,,
326,0.015614614,0.015614614,,
327,0.020184333,0.020184333,,
327,0.023032181,0.023032181,,
328,0.025592137,0.025592137,,
328,0.025592137,0.025592137,,
328,0.024918701,0.024918701,,
328,0.026985031,0.026985031,,
330,0.024583047,0.024583047,,
330,0.024926098,0.024926098,,
330,0.024858175,0.024858175,,
330,0.025137434,0.025137434,,
330,0.025778571,0.025778571,,
331,0.023874784,0.023874784,,
331,0.022541968,0.022541968,,
331,0.022541968,0.022541968,,
332,0.013954415,0.013954415,,
332,0.012701443,0.012701443,,
333,0.013116737,0.013116737,,
333,0.012025357,0.012025357,,
333,0.01193272,0.01193272,,
334,0.015929965,0.015929965,,
334,0.01799746,0.01799746,,
334,0.019085163,0.019085163,,
335,0.019184217,0.019184217,,
335,0.019184217,0.019184217,,
336,0.017372264,0.017372264,,
336,0.01759862,0.01759862,,
336,0.01890539,0.01890539,,
337,0.018463437,0.018463437,,
337,0.018673977,0.018673977,,
337,0.018240355,0.018240355,,
338,0.018201843,0.018201843,,
338,0.017390357,0.017390357,,
338,0.016861251,0.016861251,,
338,0.016861251,0.016861251,,
340,0.017740598,0.017740598,,
340,0.015812809,0.015812809,,
340,0.014526431,0.014526431,,
340,0.013807723,0.013807723,,
341,0.0148657,0.0148657,,
341,0.015935473,0.015935473,,
341,0.016778454,0.016778454,,
342,0.01490413,0.01490413,,
342,0.014976417,0.014976417,,
342,0.014976417,0.014976417,,
342,0.01455695,0.01455695,,
343,0.013912536,0.013912536,,
344,0.014159579,0.014159579,,
344,0.015051266,0.015051266,,
344,0.015268109,0.015268109,,
345,0.016209483,0.016209483,,
345,0.015907001,0.015907001,,
345,0.015603185,0.015603185,,
346,0.015178059,0.015178059,,
346,0.015178059,0.015178059,,
346,0.015163113,0.015163113,,
347,0.015988693,0.015988693,,
347,0.016603619,0.016603619,,
347,0.018282469,0.018282469,,
348,0.020455729,0.020455729,,
348,0.021601807,0.021601807,,
348,0.023351951,0.023351951,,
348,0.025581932,0.025581932,,
350,0.026275532,0.026275532,,
350,0.026275532,0.026275532,,
350,0.027942527,0.027942527,,
350,0.029063283,0.029063283,,
351,0.029895362,0.029895362,,
351,0.030798189,0.030798189,,
351,0.032164775,0.032164775,,
352,0.033152547,0.033152547,,
352,0.034247112,0.034247112,,
353,0.035703775,0.035703775,,
353,0.036170382,0.036170382,,
353,0.036170382,0.036170382,,
354,0.032717299,0.032717299,,
354,0.033845223,0.033845223,,
354,0.034875784,0.034875784,,
355,0.036156349,0.036156349,,
355,0.037121698,0.037121698,,
355,0.037789419,0.037789419,,
356,0.038536746,0.038536746,,
356,0.039969761,0.039969761,,
356,0.04156293,0.04156293,,
356,0.04156293,0.04156293,,
357,0.032710612,0.032710612,,
358,0.034762844,0.034762844,,
358,0.036067821,0.036067821,,
358,0.037275817,0.037275817,,
358,0.038385198,0.038385198,,
360,0.04027335,0.04027335,,
360,0.041369762,0.041369762,,
360,0.042481914,0.042481914,,
360,0.042906325,0.042906325,,
360,0.042906325,0.042906325,,
361,0.037790433,0.037790433,,
361,0.038336806,0.038336806,,
362,0.037741154,0.037741154,,
362,0.036130488,0.036130488,,
362,0.036130488,0.036130488,,
363,0.03605736,0.03605736,,
363,0.036003318,0.036003318,,
363,0.035481334,0.035481334,,
364,0.034142133,0.034142133,,
364,0.034142133,0.034142133,,
364,0.023872804,0.023872804,,
365,0.025634708,0.025634708,,
365,0.026742786,0.026742786,,
366,0.027859947,0.027859947,,
366,0.027260317,0.027260317,,
366,0.026323074,0.026323074,,
367,0.025411569,0.025411569,,
367,0.025856314,0.025856314,,
367,0.026634498,0.026634498,,
367,0.026634498,0.026634498,,
368,0.022866117,0.022866117,,
368,0.021053446,0.021053446,,
368,0.021031586,0.021031586,,
370,0.023626728,0.023626728,,
370,0.02452614,0.02452614,,
370,0.023636697,0.023636697,,
370,0.0220838,0.0220838,,
371,0.021916395,0.021916395,,
371,0.022115404,0.022115404,,
371,0.022115404,0.022115404,,
372,0.022470253,0.022470253,,
372,0.0220116,0.0220116,,
372,0.021819053,0.021819053,,
373,0.022787776,0.022787776,,
373,0.023224985,0.023224985,,
373,0.022862406,0.022862406,,
374,0.022095913,0.022095913,,
374,0.022405764,0.022405764,,
375,0.021571534,0.021571534,,
375,0.021571534,0.021571534,,
375,0.017809989,0.017809989,,
376,0.018889137,0.018889137,,
376,0.019170612,0.019170612,,
376,0.017955787,0.017955787,,
377,0.014395464,0.014395464,,
377,0.011327014,0.011327014,,
377,0.009915776,0.009915776,,
378,0.0120322,0.0120322,,
378,0.011879795,0.011879795,,
378,0.011879795,0.011879795,,
378,0.009686824,0.009686824,,
380,0.010684302,0.010684302,,
380,0.010755431,0.010755431,,
380,0.011887895,0.011887895,,
380,0.01352253,0.01352253,,
381,0.015055156,0.015055156,,
381,0.016246637,0.016246637,,
381,0.016788485,0.016788485,,
382,0.016214369,0.016214369,,
382,0.016214369,0.016214369,,
382,0.01909771,0.01909771,,
383,0.019686298,0.019686298,,
383,0.018962638,0.018962638,,
383,0.0181931,0.0181931,,
384,0.0155574,0.0155574,,
384,0.014496651,0.014496651,,
385,0.013330431,0.013330431,,
385,0.012038245,0.012038245,,
385,0.010227446,0.010227446,,
385,0.010227446,0.010227446,,
386,0.007462596,0.007462596,,
386,0.007329253,0.007329253,,
387,0.007237198,0.007237198,,
387,0.006191066,0.006191066,,
387,0.005929569,0.005929569,,
388,0.007278592,0.007278592,,
388,0.006944757,0.006944757,,
388,0.006082401,0.006082401,,
388,0.005916226,0.005916226,,
388,0.005916226,0.005916226,,
390,0.011940701,0.011940701,,
390,0.012515344,0.012515344,,
390,0.012647671,0.012647671,,
391,0.010071392,0.010071392,,
391,0.009582851,0.009582851,,
391,0.009792554,0.009792554,,
392,0.009525883,0.009525883,,
392,0.008977273,0.008977273,,
392,0.008845885,0.008845885,,
392,0.008845885,0.008845885,,
393,0.006616408,0.006616408,,
393,0.003383426,0.003383426,,
393,0.003383426,0.003383426,,
394,0.004326719,0.004326719,,
394,0.003885459,0.003885459,,
395,0.001705289,0.001705289,,
395,-0.000578007,0.000578007,,
396,-0.000853597,0.000853597,,
396,0.000566226,0.000566226,,
396,0.000566226,0.000566226,,
397,0.003232929,0.003232929,,
397,0.002379332,0.002379332,,
397,0.000547574,0.000547574,,
398,-0.001335869,0.001335869,,
398,-0.001323418,0.001323418,,
398,-0.000123927,0.000123927,,
398,0.000225356,0.000225356,,
400,0.000596305,0.000596305,,
400,4.23E-06,4.23459E-06,,
400,4.23E-06,4.23459E-06,,
400,-0.000873525,0.000873525,,
400,-0.00208117,0.00208117,,
401,-0.003543149,0.003543149,,
401,-0.00462171,0.00462171,,
401,-0.006973133,0.006973133,,
402,-0.010297678,0.010297678,,
402,-0.011672104,0.011672104,,
403,-0.011872495,0.011872495,,
403,-0.012112698,0.012112698,,
403,-0.012112698,0.012112698,,
404,-0.010636327,0.010636327,,
404,-0.013567241,0.013567241,,
404,-0.015158202,0.015158202,,
405,-0.015125658,0.015125658,,
405,-0.015146719,0.015146719,,
405,-0.014320566,0.014320566,,
406,-0.013656651,0.013656651,,
406,-0.013897563,0.013897563,,
406,-0.014778906,0.014778906,,
406,-0.014778906,0.014778906,,
407,-0.008468632,0.008468632,,
407,-0.007689981,0.007689981,,
408,-0.008438057,0.008438057,,
408,-0.009711385,0.009711385,,
408,-0.011293141,0.011293141,,
408,-0.01168877,0.01168877,,
410,-0.011311054,0.011311054,,
410,-0.011639732,0.011639732,,
410,-0.011355573,0.011355573,,
410,-0.011355573,0.011355573,,
411,-0.007249956,0.007249956,,
411,-0.008311195,0.008311195,,
411,-0.008819235,0.008819235,,
412,-0.007009889,0.007009889,,
412,-0.005235475,0.005235475,,
412,-0.004493129,0.004493129,,
413,-0.004980472,0.004980472,,
413,-0.004394938,0.004394938,,
414,-0.004213587,0.004213587,,
414,-0.004213587,0.004213587,,
414,0.001722057,0.001722057,,
415,0.00170231,0.00170231,,
415,0.001650776,0.001650776,,
415,0.001705915,0.001705915,,
416,0.000290394,0.000290394,,
416,-0.000812523,0.000812523,,
416,-0.000631688,0.000631688,,
417,-0.000737042,0.000737042,,
417,-0.002000125,0.002000125,,
417,-0.002000125,0.002000125,,
418,-0.000316956,0.000316956,,
418,0.000591701,0.000591701,,
418,0.001757336,0.001757336,,
418,0.00267495,0.00267495,,
420,0.002127776,0.002127776,,
420,0.001492765,0.001492765,,
420,0.000808704,0.000808704,,
420,0.000833304,0.000833304,,
421,0.000462308,0.000462308,,
421,0.000462308,0.000462308,,
421,0.000788299,0.000788299,,
422,0.002709659,0.002709659,,
422,0.003410846,0.003410846,,
423,0.002828664,0.002828664,,
423,0.001928524,0.001928524,,
423,0.001825031,0.001825031,,
424,0.001832363,0.001832363,,
424,0.002350191,0.002350191,,
424,0.002843704,0.002843704,,
424,0.002843704,0.002843704,,
425,0.004290156,0.004290156,,
425,0.004552985,0.004552985,,
426,0.00384165,0.00384165,,
426,0.003282242,0.003282242,,
426,0.003282242,0.003282242,,
427,0.004263911,0.004263911,,
427,0.005617221,0.005617221,,
428,0.006855389,0.006855389,,
428,0.008145895,0.008145895,,
428,0.008145895,0.008145895,,
428,0.013316775,0.013316775,,
430,0.013178283,0.013178283,,
430,0.013483356,0.013483356,,
430,0.013602819,0.013602819,,
430,0.014083158,0.014083158,,
430,0.015151387,0.015151387,,
431,0.014241505,0.014241505,,
431,0.014151301,0.014151301,,
432,0.014894103,0.014894103,,
432,0.014894103,0.014894103,,
432,0.015212761,0.015212761,,
433,0.013392218,0.013392218,,
433,0.012293249,0.012293249,,
433,0.012092086,0.012092086,,
434,0.012850355,0.012850355,,
434,0.013177772,0.013177772,,
434,0.013236233,0.013236233,,
435,0.012233752,0.012233752,,
435,0.011804331,0.011804331,,
435,0.011804331,0.011804331,,
436,0.010215518,0.010215518,,
436,0.008869764,0.008869764,,
437,0.006787338,0.006787338,,
437,0.005371258,0.005371258,,
437,0.003043489,0.003043489,,
438,0.00226128,0.00226128,,
438,0.001889163,0.001889163,,
438,0.002341776,0.002341776,,
438,0.001904217,0.001904217,,
438,0.001904217,0.001904217,,
440,0.002222937,0.002222937,,
440,0.002407394,0.002407394,,
440,0.003327929,0.003327929,,
441,0.001551154,0.001551154,,
441,-9.18E-05,9.18394E-05,,
441,-0.001123129,0.001123129,,
442,-0.002608867,0.002608867,,
442,-0.003804234,0.003804234,,
442,-0.005544371,0.005544371,,
442,-0.005544371,0.005544371,,
443,-0.002679515,0.002679515,,
444,-0.002018976,0.002018976,,
444,-0.002616527,0.002616527,,
444,-0.003543722,0.003543722,,
445,-0.002497429,0.002497429,,
445,-0.002047665,0.002047665,,
445,-0.001277867,0.001277867,,
446,-0.000246497,0.000246497,,
446,0.000795459,0.000795459,,
446,0.000795459,0.000795459,,
447,0.010006354,0.010006354,,
447,0.009374627,0.009374627,,
447,0.007941185,0.007941185,,
448,0.007595336,0.007595336,,
448,0.010522075,0.010522075,,
448,0.011358841,0.011358841,,
448,0.009403395,0.009403395,,
450,0.009203737,0.009203737,,
450,0.008872286,0.008872286,,
450,0.008872286,0.008872286,,
450,0.012006107,0.012006107,,
451,0.013566956,0.013566956,,
451,0.011459344,0.011459344,,
451,0.009662812,0.009662812,,
452,0.008719866,0.008719866,,
452,0.008911,0.008911,,
453,0.008644277,0.008644277,,
453,0.008731415,0.008731415,,
453,0.010384693,0.010384693,,
453,0.010384693,0.010384693,,
454,0.007584527,0.007584527,,
454,0.006357132,0.006357132,,
455,0.00841372,0.00841372,,
455,0.010198531,0.010198531,,
455,0.011225455,0.011225455,,
456,0.011649805,0.011649805,,
456,0.010482728,0.010482728,,
456,0.009334274,0.009334274,,
457,0.01017957,0.01017957,,
457,0.01017957,0.01017957,,
458,0.011122327,0.011122327,,
458,0.010228425,0.010228425,,
458,0.008221419,0.008221419,,
458,0.004633259,0.004633259,,
458,0.001852637,0.001852637,,
460,0.002037792,0.002037792,,
460,0.004185325,0.004185325,,
460,0.003004764,0.003004764,,
460,-0.001460125,0.001460125,,
460,-0.001460125,0.001460125,,
461,-0.004313618,0.004313618,,
462,-0.003292749,0.003292749,,
462,-0.003292749,0.003292749,,
462,-0.00438151,0.00438151,,
463,-0.005186868,0.005186868,,
463,-0.005461668,0.005461668,,
463,-0.005022195,0.005022195,,
464,-0.005182545,0.005182545,,
464,-0.004154058,0.004154058,,
464,-0.004154058,0.004154058,,
465,-0.001744913,0.001744913,,
465,-0.003920651,0.003920651,,
466,-0.004710492,0.004710492,,
466,-0.00195493,0.00195493,,
466,-0.000247409,0.000247409,,
467,-0.001900342,0.001900342,,
467,-0.004275871,0.004275871,,
467,-0.005241743,0.005241743,,
468,-0.005508623,0.005508623,,
468,-0.005508623,0.005508623,,
468,-0.003627879,0.003627879,,
468,-0.005116271,0.005116271,,
470,-0.003836049,0.003836049,,
470,-0.002591034,0.002591034,,
470,-0.00250994,0.00250994,,
470,-0.003717197,0.003717197,,
471,-0.004808859,0.004808859,,
471,-0.00526211,0.00526211,,
471,-0.005366294,0.005366294,,
471,-0.005366294,0.005366294,,
472,-0.006787252,0.006787252,,
472,-0.007410861,0.007410861,,
473,-0.00736377,0.00736377,,
473,-0.00671964,0.00671964,,
473,-0.007359893,0.007359893,,
474,-0.00774198,0.00774198,,
474,-0.008211475,0.008211475,,
475,-0.006553571,0.006553571,,
475,-0.006435256,0.006435256,,
475,-0.006435256,0.006435256,,
476,-0.002462155,0.002462155,,
476,-0.001889271,0.001889271,,
476,-0.000488015,0.000488015,,
477,-0.000245752,0.000245752,,
477,0.000480277,0.000480277,,
477,0.001366906,0.001366906,,
478,0.00093023,0.00093023,,
478,0.000641617,0.000641617,,
478,-0.000195709,0.000195709,,
478,-0.000195709,0.000195709,,
480,-0.002328407,0.002328407,,
480,-0.001623817,0.001623817,,
480,-0.001530429,0.001530429,,
480,-0.003704432,0.003704432,,
481,-0.004452067,0.004452067,,
481,-0.004625286,0.004625286,,
481,-0.004533613,0.004533613,,
482,-0.003236904,0.003236904,,
482,-0.003087995,0.003087995,,
482,-0.003087995,0.003087995,,
483,-0.002767324,0.002767324,,
483,-0.000351306,0.000351306,,
483,0.000988841,0.000988841,,
484,0.000189411,0.000189411,,
484,0.001493829,0.001493829,,
485,0.001890399,0.001890399,,
485,0.001600447,0.001600447,,
485,0.000692949,0.000692949,,
486,-0.000404697,0.000404697,,
486,-0.000404697,0.000404697,,
486,0.002750749,0.002750749,,
487,0.004148549,0.004148549,,
487,0.002463317,0.002463317,,
487,0.002163329,0.002163329,,
488,0.004515396,0.004515396,,
488,0.00692647,0.00692647,,
488,0.007836857,0.007836857,,
488,0.007684594,0.007684594,,
490,0.005729489,0.005729489,,
490,0.005729489,0.005729489,,
490,0.006104659,0.006104659,,
490,0.008529703,0.008529703,,
491,0.011799693,0.011799693,,
491,0.01469497,0.01469497,,
491,0.017308792,0.017308792,,
492,0.020741805,0.020741805,,
492,0.022864578,0.022864578,,
492,0.026658311,0.026658311,,
493,0.031599235,0.031599235,,
493,0.031599235,0.031599235,,
493,0.032078367,0.032078367,,
494,0.032998051,0.032998051,,
494,0.03447194,0.03447194,,
494,0.03683994,0.03683994,,
495,0.042267781,0.042267781,,
495,0.045386892,0.045386892,,
496,0.049733967,0.049733967,,
496,0.052951507,0.052951507,,
496,0.055993993,0.055993993,,
496,0.055993993,0.055993993,,
497,0.059757568,0.059757568,,
497,0.066497229,0.066497229,,
498,0.071486652,0.071486652,,
498,0.075562425,0.075562425,,
498,0.079942904,0.079942904,,
498,0.085156053,0.085156053,,
500,0.094494991,0.094494991,,
500,0.10163109,0.10163109,,
500,0.107551195,0.107551195,,
500,0.107551195,0.107551195,,
501,0.102576844,0.102576844,,
501,0.108658545,0.108658545,,
501,0.115620345,0.115620345,,
502,0.125771791,0.125771791,,
502,0.131698415,0.131698415,,
502,0.137531459,0.137531459,,
503,0.150280759,0.150280759,,
503,0.158657789,0.158657789,,
504,0.168046609,0.168046609,,
504,0.168046609,0.168046609,,
504,0.131362021,0.131362021,,
505,0.138080403,0.138080403,,
505,0.143505499,0.143505499,,
505,0.14929083,0.14929083,,
506,0.156392977,0.156392977,,
506,0.164111987,0.164111987,,
507,0.173742935,0.173742935,,
507,0.182218298,0.182218298,,
507,0.190139666,0.190139666,,
507,0.190139666,0.190139666,,
508,0.148726091,0.148726091,,
508,0.156590044,0.156590044,,
508,0.164023742,0.164023742,,
510,0.179170787,0.179170787,,
510,0.179170787,0.179170787,,
510,0.198355898,0.198355898,,
510,0.207568288,0.207568288,,
511,0.220870972,0.220870972,,
511,0.233069822,0.233069822,,
511,0.233069822,0.233069822,,
511,0.193037003,0.193037003,,
512,0.220188692,0.220188692,,
513,0.234931678,0.234931678,,
513,0.247555405,0.247555405,,
513,0.260066241,0.260066241,,
514,0.275718659,0.275718659,,
514,0.290854573,0.290854573,,
514,0.306650311,0.306650311,,
515,0.323090464,0.323090464,,
515,0.323090464,0.323090464,,
516,0.241243526,0.241243526,,
516,0.257009715,0.257009715,,
516,0.272313267,0.272313267,,
517,0.29155314,0.29155314,,
517,0.307195634,0.307195634,,
518,0.322554678,0.322554678,,
518,0.337070078,0.337070078,,
518,0.352817118,0.352817118,,
518,0.369108528,0.369108528,,
518,0.369108528,0.369108528,,
520,0.303337544,0.303337544,,
520,0.319597363,0.319597363,,
520,0.335193783,0.335193783,,
521,0.358651876,0.358651876,,
521,0.376752228,0.376752228,,
522,0.397651374,0.397651374,,
522,0.418271422,0.418271422,,
522,0.438295782,0.438295782,,
523,0.459070057,0.459070057,,
523,0.459070057,0.459070057,,
524,0.364201874,0.364201874,,
524,0.383282542,0.383282542,,
525,0.404634923,0.404634923,,
525,0.424245119,0.424245119,,
525,0.441359401,0.441359401,,
526,0.459888965,0.459888965,,
526,0.477450252,0.477450252,,
527,0.498490006,0.498490006,,
527,0.516420126,0.516420126,,
527,0.516420126,0.516420126,,
528,0.377289057,0.377289057,,
528,0.39490661,0.39490661,,
528,0.411879957,0.411879957,,
530,0.437323242,0.437323242,,
530,0.454330176,0.454330176,,
530,0.469907492,0.469907492,,
530,0.48726207,0.48726207,,
531,0.515539467,0.515539467,,
531,0.537296236,0.537296236,,
531,0.537296236,0.537296236,,
532,0.428049028,0.428049028,,
533,0.447347522,0.447347522,,
533,0.46607399,0.46607399,,
534,0.485126197,0.485126197,,
534,0.501724064,0.501724064,,
534,0.516671598,0.516671598,,
535,0.535329759,0.535329759,,
535,0.55330199,0.55330199,,
536,0.573328316,0.573328316,,
536,0.573328316,0.573328316,,
537,0.407997698,0.407997698,,
537,0.426175535,0.426175535,,
537,0.443377793,0.443377793,,
538,0.463371605,0.463371605,,
538,0.47936669,0.47936669,,
538,0.494456679,0.494456679,,
540,0.517064333,0.517064333,,
540,0.534618735,0.534618735,,
540,0.55089891,0.55089891,,
540,0.55089891,0.55089891,,
541,0.403387278,0.403387278,,
542,0.419055194,0.419055194,,
542,0.434958369,0.434958369,,
542,0.450456738,0.450456738,,
543,0.467142195,0.467142195,,
543,0.48181653,0.48181653,,
544,0.501719296,0.501719296,,
544,0.518143296,0.518143296,,
545,0.534255207,0.534255207,,
545,0.534255207,0.534255207,,
546,0.395064175,0.395064175,,
546,0.412604332,0.412604332,,
546,0.427457124,0.427457124,,
547,0.438478321,0.438478321,,
547,0.450511456,0.450511456,,
548,0.464953095,0.464953095,,
548,0.477627128,0.477627128,,
548,0.48990646,0.48990646,,
550,0.508599997,0.508599997,,
550,0.508599997,0.508599997,,
550,0.368221462,0.368221462,,
551,0.385069728,0.385069728,,
551,0.399187058,0.399187058,,
552,0.415086716,0.415086716,,
552,0.428507596,0.428507596,,
553,0.441430211,0.441430211,,
553,0.456255376,0.456255376,,
553,0.474011213,0.474011213,,
554,0.492681026,0.492681026,,
554,0.492681026,0.492681026,,
555,0.361121476,0.361121476,,
555,0.377083719,0.377083719,,
556,0.394274771,0.394274771,,
556,0.408282012,0.408282012,,
557,0.419127762,0.419127762,,
557,0.429058105,0.429058105,,
558,0.438406765,0.438406765,,
558,0.448480487,0.448480487,,
558,0.459529251,0.459529251,,
558,0.459529251,0.459529251,,
560,0.33784759,0.33784759,,
560,0.35042277,0.35042277,,
560,0.35042277,0.35042277,,
561,0.378574371,0.378574371,,
562,0.393548578,0.393548578,,
562,0.410538435,0.410538435,,
563,0.428180248,0.428180248,,
563,0.439720839,0.439720839,,
564,0.448791385,0.448791385,,
564,0.448791385,0.448791385,,
565,0.328575611,0.328575611,,
565,0.346626908,0.346626908,,
566,0.368613869,0.368613869,,
566,0.384891093,0.384891093,,
567,0.403187215,0.403187215,,
567,0.41844362,0.41844362,,
568,0.432767183,0.432767183,,
568,0.447009057,0.447009057,,
