119,-0.059962008,0.059962008,,
120,-0.060158525,0.060158525,,
121,-0.062056221,0.062056221,,
121,-0.062056221,0.062056221,,
121,-0.062014114,0.062014114,,
121,-0.062310725,0.062310725,,
122,-0.067140706,0.067140706,,
122,-0.067140706,0.067140706,,
123,-0.06024462,0.06024462,,
123,-0.056189205,0.056189205,,
124,-0.054341938,0.054341938,,
124,-0.054341938,0.054341938,,
125,-0.057169233,0.057169233,,
125,-0.0588018,0.0588018,,
126,-0.05331888,0.05331888,,
126,-0.05331888,0.05331888,,
127,-0.054056093,0.054056093,,
127,-0.054267485,0.054267485,,
128,-0.051453505,0.051453505,,
128,-0.043935888,0.043935888,,
129,-0.046265326,0.046265326,,
129,-0.049155436,0.049155436,,
130,-0.046797343,0.046797343,,
130,-0.045520078,0.045520078,,
131,-0.04837146,0.04837146,,
131,-0.050391123,0.050391123,,
132,-0.066028044,0.066028044,,
132,-0.076887041,0.076887041,,
133,-0.070051424,0.070051424,,
133,-0.06932608,0.06932608,,
134,-0.071173117,0.071173117,,
134,-0.072113834,0.072113834,,
135,-0.077830367,0.077830367,,
135,-0.077830367,0.077830367,,
136,-0.076951601,0.076951601,,
136,-0.076420859,0.076420859,,
136,-0.074287623,0.074287623,,
137,-0.077247411,0.077247411,,
137,-0.077787995,0.077787995,,
137,-0.076486662,0.076486662,,
139,-0.07612849,0.07612849,,
139,-0.075327955,0.075327955,,
139,-0.073830813,0.073830813,,
140,-0.075629815,0.075629815,,
140,-0.076741338,0.076741338,,
141,-0.078729846,0.078729846,,
142,-0.081162386,0.081162386,,
142,-0.081162386,0.081162386,,
142,-0.080935329,0.080935329,,
143,-0.07754451,0.07754451,,
143,-0.081136726,0.081136726,,
144,-0.079895742,0.079895742,,
145,-0.083122626,0.083122626,,
145,-0.083122626,0.083122626,,
145,-0.086784914,0.086784914,,
146,-0.085086189,0.085086189,,
146,-0.083842419,0.083842419,,
146,-0.083842419,0.083842419,,
147,-0.084316231,0.084316231,,
147,-0.074998349,0.074998349,,
148,-0.079897426,0.079897426,,
148,-0.081726022,0.081726022,,
149,-0.065180615,0.065180615,,
149,-0.065180615,0.065180615,,
150,-0.075366609,0.075366609,,
150,-0.078403734,0.078403734,,
151,-0.064419255,0.064419255,,
151,-0.064419255,0.064419255,,
152,-0.062136147,0.062136147,,
152,-0.056173138,0.056173138,,
153,-0.057397559,0.057397559,,
153,-0.057545129,0.057545129,,
154,-0.047552984,0.047552984,,
154,-0.039661128,0.039661128,,
155,-0.04136686,0.04136686,,
155,-0.04228279,0.04228279,,
156,-0.035677034,0.035677034,,
156,-0.029553181,0.029553181,,
157,-0.027265208,0.027265208,,
157,-0.033033088,0.033033088,,
159,-0.032413285,0.032413285,,
159,-0.032413285,0.032413285,,
159,-0.031192742,0.031192742,,
159,-0.02993439,0.02993439,,
159,-0.029119367,0.029119367,,
160,-0.015622555,0.015622555,,
160,-0.009040653,0.009040653,,
161,-0.022075055,0.022075055,,
161,-0.025379203,0.025379203,,
162,-0.041898206,0.041898206,,
162,-0.042344123,0.042344123,,
163,-0.041407708,0.041407708,,
163,-0.043780457,0.043780457,,
164,-0.045091894,0.045091894,,
164,-0.046312131,0.046312131,,
165,-0.041381713,0.041381713,,
165,-0.037794638,0.037794638,,
166,-0.045798127,0.045798127,,
167,-0.046438668,0.046438668,,
167,-0.060007278,0.060007278,,
168,-0.059426989,0.059426989,,
168,-0.059469122,0.059469122,,
169,-0.061292257,0.061292257,,
169,-0.063235827,0.063235827,,
170,-0.073476158,0.073476158,,
170,-0.073476158,0.073476158,,
170,-0.079415672,0.079415672,,
171,-0.077271864,0.077271864,,
171,-0.079079673,0.079079673,,
172,-0.085102551,0.085102551,,
172,-0.089506418,0.089506418,,
173,-0.085156925,0.085156925,,
174,-0.089652598,0.089652598,,
174,-0.089652598,0.089652598,,
174,-0.093137272,0.093137272,,
175,-0.088236026,0.088236026,,
176,-0.090969428,0.090969428,,
176,-0.090969428,0.090969428,,
176,-0.093350008,0.093350008,,
177,-0.082611017,0.082611017,,
177,-0.083174542,0.083174542,,
178,-0.075733677,0.075733677,,
178,-0.071858674,0.071858674,,
179,-0.07840953,0.07840953,,
180,-0.079088069,0.079088069,,
180,-0.079088069,0.079088069,,
180,-0.07834278,0.07834278,,
181,-0.075037517,0.075037517,,
181,-0.073090322,0.073090322,,
182,-0.062437143,0.062437143,,
182,-0.059791978,0.059791978,,
183,-0.064970858,0.064970858,,
184,-0.068991423,0.068991423,,
184,-0.068991423,0.068991423,,
184,-0.071485937,0.071485937,,
185,-0.053920507,0.053920507,,
185,-0.044923943,0.044923943,,
186,-0.058230989,0.058230989,,
186,-0.0610172,0.0610172,,
187,-0.049146518,0.049146518,,
187,-0.045733359,0.045733359,,
188,-0.0517511,0.0517511,,
188,-0.053535063,0.053535063,,
189,-0.05014636,0.05014636,,
189,-0.049397122,0.049397122,,
190,-0.054111548,0.054111548,,
190,-0.056913007,0.056913007,,
191,-0.054402083,0.054402083,,
191,-0.053843271,0.053843271,,
192,-0.055487912,0.055487912,,
193,-0.054819643,0.054819643,,
193,-0.054819643,0.054819643,,
193,-0.053917859,0.053917859,,
194,-0.049576461,0.049576461,,
195,-0.047933821,0.047933821,,
195,-0.047933821,0.047933821,,
196,-0.047532111,0.047532111,,
196,-0.047532111,0.047532111,,
196,-0.047769971,0.047769971,,
197,-0.052350681,0.052350681,,
197,-0.054125052,0.054125052,,
198,-0.047767434,0.047767434,,
199,-0.044857819,0.044857819,,
199,-0.044857819,0.044857819,,
199,-0.046398025,0.046398025,,
200,-0.045383926,0.045383926,,
200,-0.045634739,0.045634739,,
201,-0.044603989,0.044603989,,
201,-0.044603989,0.044603989,,
201,-0.047146454,0.047146454,,
202,-0.052252952,0.052252952,,
202,-0.05503618,0.05503618,,
203,-0.050268058,0.050268058,,
203,-0.048469793,0.048469793,,
204,-0.058489759,0.058489759,,
204,-0.062589407,0.062589407,,
205,-0.058675878,0.058675878,,
205,-0.05878529,0.05878529,,
206,-0.057356644,0.057356644,,
206,-0.059989724,0.059989724,,
207,-0.061160453,0.061160453,,
207,-0.061160453,0.061160453,,
208,-0.0589418,0.0589418,,
208,-0.0589418,0.0589418,,
209,-0.055526379,0.055526379,,
209,-0.055526379,0.055526379,,
210,-0.066117533,0.066117533,,
210,-0.066117533,0.066117533,,
211,-0.060854156,0.060854156,,
211,-0.057439834,0.057439834,,
212,-0.057029497,0.057029497,,
212,-0.055755116,0.055755116,,
213,-0.056595724,0.056595724,,
213,-0.057027929,0.057027929,,
214,-0.05364674,0.05364674,,
214,-0.051156051,0.051156051,,
215,-0.05661317,0.05661317,,
215,-0.060288537,0.060288537,,
215,-0.06481383,0.06481383,,
216,-0.062197451,0.062197451,,
216,-0.061083883,0.061083883,,
217,-0.061394703,0.061394703,,
217,-0.061256904,0.061256904,,
219,-0.053866901,0.053866901,,
219,-0.053866901,0.053866901,,
219,-0.050829362,0.050829362,,
219,-0.047819421,0.047819421,,
220,-0.047723778,0.047723778,,
220,-0.046682913,0.046682913,,
221,-0.048450023,0.048450023,,
222,-0.051590316,0.051590316,,
222,-0.051590316,0.051590316,,
222,-0.055239618,0.055239618,,
223,-0.051932193,0.051932193,,
223,-0.049964454,0.049964454,,
224,-0.048081417,0.048081417,,
224,-0.045882132,0.045882132,,
225,-0.047334854,0.047334854,,
225,-0.04905064,0.04905064,,
226,-0.05434623,0.05434623,,
226,-0.053010359,0.053010359,,
226,-0.051071364,0.051071364,,
227,-0.05146094,0.05146094,,
227,-0.0512328,0.0512328,,
228,-0.053338237,0.053338237,,
228,-0.053338237,0.053338237,,
229,-0.047835711,0.047835711,,
229,-0.043395102,0.043395102,,
230,-0.045980725,0.045980725,,
230,-0.05101553,0.05101553,,
231,-0.051561199,0.051561199,,
231,-0.05204311,0.05204311,,
232,-0.055196378,0.055196378,,
232,-0.057321224,0.057321224,,
233,-0.056768384,0.056768384,,
233,-0.056768384,0.056768384,,
234,-0.05606629,0.05606629,,
234,-0.055307489,0.055307489,,
235,-0.056135874,0.056135874,,
235,-0.058223978,0.058223978,,
236,-0.061925441,0.061925441,,
236,-0.061925441,0.061925441,,
237,-0.065009288,0.065009288,,
237,-0.065009288,0.065009288,,
237,-0.065851703,0.065851703,,
239,-0.066878527,0.066878527,,
239,-0.066878527,0.066878527,,
239,-0.068231992,0.068231992,,
239,-0.068453319,0.068453319,,
240,-0.061683673,0.061683673,,
240,-0.059777986,0.059777986,,
241,-0.070508704,0.070508704,,
241,-0.076761514,0.076761514,,
242,-0.073074572,0.073074572,,
243,-0.070428282,0.070428282,,
243,-0.070428282,0.070428282,,
243,-0.069091797,0.069091797,,
244,-0.069008015,0.069008015,,
244,-0.068973482,0.068973482,,
245,-0.06581632,0.06581632,,
245,-0.066537991,0.066537991,,
246,-0.058274567,0.058274567,,
246,-0.052082326,0.052082326,,
247,-0.05719183,0.05719183,,
247,-0.061214354,0.061214354,,
247,-0.065127179,0.065127179,,
247,-0.067588784,0.067588784,,
249,-0.056165479,0.056165479,,
249,-0.056940638,0.056940638,,
249,-0.055217132,0.055217132,,
250,-0.060935088,0.060935088,,
250,-0.063107736,0.063107736,,
251,-0.059043974,0.059043974,,
251,-0.059043974,0.059043974,,
252,-0.036976725,0.036976725,,
252,-0.036976725,0.036976725,,
253,-0.036173582,0.036173582,,
253,-0.030986644,0.030986644,,
254,-0.039968695,0.039968695,,
254,-0.043486286,0.043486286,,
255,-0.033091627,0.033091627,,
255,-0.033091627,0.033091627,,
256,-0.039366234,0.039366234,,
256,-0.039366234,0.039366234,,
257,-0.031740308,0.031740308,,
257,-0.027623253,0.027623253,,
257,-0.023882171,0.023882171,,
259,-0.031878263,0.031878263,,
259,-0.032104775,0.032104775,,
259,-0.037616517,0.037616517,,
260,-0.038321018,0.038321018,,
260,-0.039717138,0.039717138,,
261,-0.034217,0.034217,,
261,-0.030662207,0.030662207,,
262,-0.044028569,0.044028569,,
262,-0.044028569,0.044028569,,
263,-0.039629787,0.039629787,,
263,-0.036783319,0.036783319,,
264,-0.041129149,0.041129149,,
264,-0.048868418,0.048868418,,
264,-0.053403307,0.053403307,,
265,-0.052717332,0.052717332,,
265,-0.054008055,0.054008055,,
266,-0.048811831,0.048811831,,
267,-0.063799769,0.063799769,,
267,-0.063799769,0.063799769,,
267,-0.072917737,0.072917737,,
267,-0.079720579,0.079720579,,
269,-0.065098293,0.065098293,,
269,-0.062087346,0.062087346,,
269,-0.063002266,0.063002266,,
270,-0.067907505,0.067907505,,
271,-0.06731464,0.06731464,,
271,-0.06731464,0.06731464,,
271,-0.064917207,0.064917207,,
272,-0.066629082,0.066629082,,
273,-0.065306656,0.065306656,,
273,-0.065306656,0.065306656,,
273,-0.063313119,0.063313119,,
274,-0.062355042,0.062355042,,
274,-0.064703926,0.064703926,,
275,-0.057304833,0.057304833,,
275,-0.057819314,0.057819314,,
276,-0.064883128,0.064883128,,
276,-0.064489976,0.064489976,,
277,-0.058963817,0.058963817,,
277,-0.057173882,0.057173882,,
278,-0.065172046,0.065172046,,
278,-0.070480987,0.070480987,,
279,-0.061371863,0.061371863,,
279,-0.059896149,0.059896149,,
280,-0.060492307,0.060492307,,
280,-0.061072581,0.061072581,,
280,-0.063105643,0.063105643,,
281,-0.065846309,0.065846309,,
281,-0.067350149,0.067350149,,
282,-0.056742892,0.056742892,,
282,-0.056742892,0.056742892,,
283,-0.054337036,0.054337036,,
283,-0.044488262,0.044488262,,
284,-0.059307043,0.059307043,,
284,-0.06769859,0.06769859,,
285,-0.055697378,0.055697378,,
285,-0.04983484,0.04983484,,
286,-0.050488304,0.050488304,,
286,-0.050899319,0.050899319,,
287,-0.05457383,0.05457383,,
287,-0.056654409,0.056654409,,
288,-0.053713325,0.053713325,,
288,-0.053680673,0.053680673,,
289,-0.047196943,0.047196943,,
289,-0.047196943,0.047196943,,
290,-0.041851632,0.041851632,,
290,-0.041851632,0.041851632,,
291,-0.037286919,0.037286919,,
291,-0.037286919,0.037286919,,
291,-0.034118559,0.034118559,,
292,-0.036367394,0.036367394,,
292,-0.038658731,0.038658731,,
292,-0.043792583,0.043792583,,
293,-0.031949583,0.031949583,,
293,-0.031949583,0.031949583,,
294,-0.0426533,0.0426533,,
294,-0.0426533,0.0426533,,
295,-0.043685574,0.043685574,,
295,-0.043685574,0.043685574,,
296,-0.04364315,0.04364315,,
296,-0.04364315,0.04364315,,
297,-0.041892566,0.041892566,,
297,-0.042746365,0.042746365,,
298,-0.053927153,0.053927153,,
298,-0.053927153,0.053927153,,
299,-0.063023567,0.063023567,,
299,-0.066273287,0.066273287,,
301,-0.052542556,0.052542556,,
301,-0.052542556,0.052542556,,
302,-0.053690717,0.053690717,,
302,-0.053690717,0.053690717,,
302,-0.047864277,0.047864277,,
303,-0.042937908,0.042937908,,
304,-0.042150538,0.042150538,,
304,-0.042150538,0.042150538,,
305,-0.048982117,0.048982117,,
305,-0.048982117,0.048982117,,
305,-0.047809716,0.047809716,,
306,-0.056275051,0.056275051,,
306,-0.056275051,0.056275051,,
307,-0.065838583,0.065838583,,
307,-0.074586526,0.074586526,,
308,-0.06896957,0.06896957,,
308,-0.064256012,0.064256012,,
309,-0.068323225,0.068323225,,
309,-0.069930613,0.069930613,,
310,-0.069924295,0.069924295,,
311,-0.073085465,0.073085465,,
311,-0.073085465,0.073085465,,
312,-0.076293848,0.076293848,,
312,-0.07864812,0.07864812,,
313,-0.071249299,0.071249299,,
313,-0.061103929,0.061103929,,
314,-0.070089094,0.070089094,,
314,-0.075686887,0.075686887,,
315,-0.084981799,0.084981799,,
315,-0.084981799,0.084981799,,
316,-0.076029584,0.076029584,,
316,-0.076029584,0.076029584,,
317,-0.079240501,0.079240501,,
317,-0.079240501,0.079240501,,
318,-0.0798987,0.0798987,,
318,-0.075745687,0.075745687,,
319,-0.078697979,0.078697979,,
319,-0.078697979,0.078697979,,
320,-0.074348636,0.074348636,,
320,-0.071083918,0.071083918,,
321,-0.067317314,0.067317314,,
321,-0.062754214,0.062754214,,
322,-0.064162239,0.064162239,,
322,-0.064162239,0.064162239,,
323,-0.06657213,0.06657213,,
323,-0.06558948,0.06558948,,
324,-0.057877209,0.057877209,,
324,-0.053873096,0.053873096,,
325,-0.04939647,0.04939647,,
325,-0.04939647,0.04939647,,
326,-0.056361284,0.056361284,,
326,-0.056361284,0.056361284,,
327,-0.055975899,0.055975899,,
327,-0.055975899,0.055975899,,
328,-0.052141074,0.052141074,,
328,-0.054100443,0.054100443,,
329,-0.045037344,0.045037344,,
329,-0.045037344,0.045037344,,
330,-0.04499552,0.04499552,,
330,-0.04499552,0.04499552,,
331,-0.051054548,0.051054548,,
331,-0.057749141,0.057749141,,
332,-0.063112922,0.063112922,,
332,-0.063112922,0.063112922,,
332,-0.064514011,0.064514011,,
333,-0.064404182,0.064404182,,
333,-0.064148925,0.064148925,,
334,-0.06591706,0.06591706,,
335,-0.070107885,0.070107885,,
335,-0.070107885,0.070107885,,
335,-0.075456582,0.075456582,,
336,-0.079732649,0.079732649,,
336,-0.085405074,0.085405074,,
337,-0.077856459,0.077856459,,
337,-0.069046758,0.069046758,,
337,-0.06008748,0.06008748,,
339,-0.070921384,0.070921384,,
339,-0.070921384,0.070921384,,
339,-0.073253088,0.073253088,,
339,-0.073253088,0.073253088,,
340,-0.077888399,0.077888399,,
341,-0.07419879,0.07419879,,
341,-0.07419879,0.07419879,,
342,-0.075702146,0.075702146,,
342,-0.075702146,0.075702146,,
342,-0.072846979,0.072846979,,
343,-0.081547484,0.081547484,,
343,-0.089339994,0.089339994,,
344,-0.08246316,0.08246316,,
344,-0.08246316,0.08246316,,
345,-0.080700576,0.080700576,,
345,-0.078133427,0.078133427,,
346,-0.079654023,0.079654023,,
346,-0.080650143,0.080650143,,
346,-0.080650143,0.080650143,,
347,-0.071903475,0.071903475,,
348,-0.067405649,0.067405649,,
348,-0.061296485,0.061296485,,
349,-0.053696491,0.053696491,,
349,-0.053696491,0.053696491,,
349,-0.042437568,0.042437568,,
349,-0.042437568,0.042437568,,
350,-0.031944696,0.031944696,,
350,-0.026232682,0.026232682,,
351,-0.034704689,0.034704689,,
351,-0.036165446,0.036165446,,
352,-0.042803247,0.042803247,,
352,-0.042803247,0.042803247,,
353,-0.054393277,0.054393277,,
353,-0.054393277,0.054393277,,
354,-0.05739243,0.05739243,,
354,-0.05739243,0.05739243,,
355,-0.052410208,0.052410208,,
355,-0.052410208,0.052410208,,
356,-0.046294145,0.046294145,,
356,-0.049689192,0.049689192,,
357,-0.041861709,0.041861709,,
357,-0.041861709,0.041861709,,
358,-0.033065319,0.033065319,,
358,-0.033065319,0.033065319,,
359,-0.035916992,0.035916992,,
359,-0.035916992,0.035916992,,
360,-0.035707772,0.035707772,,
360,-0.035994876,0.035994876,,
360,-0.035994876,0.035994876,,
361,-0.03855658,0.03855658,,
362,-0.040576346,0.040576346,,
362,-0.042037386,0.042037386,,
363,-0.043794684,0.043794684,,
363,-0.043794684,0.043794684,,
363,-0.04672553,0.04672553,,
364,-0.047723312,0.047723312,,
364,-0.046224263,0.046224263,,
364,-0.046224263,0.046224263,,
365,-0.05027752,0.05027752,,
365,-0.051522683,0.051522683,,
366,-0.048552934,0.048552934,,
366,-0.046979897,0.046979897,,
367,-0.051854901,0.051854901,,
367,-0.051854901,0.051854901,,
367,-0.050979149,0.050979149,,
369,-0.048304148,0.048304148,,
369,-0.046943411,0.046943411,,
369,-0.046943411,0.046943411,,
369,-0.050660957,0.050660957,,
370,-0.051263195,0.051263195,,
371,-0.051357012,0.051357012,,
371,-0.051357012,0.051357012,,
372,-0.046734128,0.046734128,,
372,-0.046734128,0.046734128,,
373,-0.05112854,0.05112854,,
373,-0.052551929,0.052551929,,
373,-0.050989922,0.050989922,,
373,-0.050989922,0.050989922,,
374,-0.047046874,0.047046874,,
374,-0.044847995,0.044847995,,
375,-0.055071417,0.055071417,,
375,-0.055071417,0.055071417,,
376,-0.054214086,0.054214086,,
376,-0.052589662,0.052589662,,
377,-0.052495793,0.052495793,,
377,-0.055351887,0.055351887,,
377,-0.059167512,0.059167512,,
379,-0.056839865,0.056839865,,
379,-0.056839865,0.056839865,,
379,-0.057164386,0.057164386,,
379,-0.0565915,0.0565915,,
380,-0.054188643,0.054188643,,
381,-0.05368584,0.05368584,,
381,-0.05368584,0.05368584,,
381,-0.05474836,0.05474836,,
381,-0.05474836,0.05474836,,
382,-0.048166655,0.048166655,,
382,-0.048166655,0.048166655,,
383,-0.049148068,0.049148068,,
383,-0.050890513,0.050890513,,
384,-0.046292551,0.046292551,,
384,-0.043917969,0.043917969,,
385,-0.050627418,0.050627418,,
385,-0.050627418,0.050627418,,
386,-0.052081555,0.052081555,,
386,-0.049818404,0.049818404,,
387,-0.049097981,0.049097981,,
387,-0.049097981,0.049097981,,
387,-0.048476771,0.048476771,,
387,-0.050326254,0.050326254,,
389,-0.045498498,0.045498498,,
389,-0.045498498,0.045498498,,
389,-0.040166918,0.040166918,,
389,-0.040166918,0.040166918,,
390,-0.042450283,0.042450283,,
390,-0.042450283,0.042450283,,
391,-0.037698641,0.037698641,,
391,-0.037698641,0.037698641,,
391,-0.035654407,0.035654407,,
392,-0.03998277,0.03998277,,
393,-0.034719244,0.034719244,,
393,-0.034719244,0.034719244,,
393,-0.031996574,0.031996574,,
393,-0.031996574,0.031996574,,
394,-0.030057061,0.030057061,,
394,-0.030057061,0.030057061,,
395,-0.02747692,0.02747692,,
395,-0.02747692,0.02747692,,
396,-0.028647043,0.028647043,,
396,-0.038334224,0.038334224,,
397,-0.036032733,0.036032733,,
397,-0.036032733,0.036032733,,
397,-0.034813862,0.034813862,,
397,-0.033987693,0.033987693,,
399,-0.037847344,0.037847344,,
399,-0.038835492,0.038835492,,
399,-0.038835492,0.038835492,,
399,-0.040545169,0.040545169,,
400,-0.03345675,0.03345675,,
400,-0.038033538,0.038033538,,
401,-0.044272758,0.044272758,,
401,-0.044272758,0.044272758,,
402,-0.048379444,0.048379444,,
402,-0.048379444,0.048379444,,
403,-0.054093339,0.054093339,,
403,-0.054093339,0.054093339,,
404,-0.058945544,0.058945544,,
404,-0.058945544,0.058945544,,
404,-0.062250413,0.062250413,,
404,-0.066919774,0.066919774,,
405,-0.067333929,0.067333929,,
405,-0.068831511,0.068831511,,
406,-0.061950278,0.061950278,,
406,-0.061950278,0.061950278,,
407,-0.06800548,0.06800548,,
407,-0.072903953,0.072903953,,
407,-0.075815476,0.075815476,,
407,-0.075815476,0.075815476,,
409,-0.070455767,0.070455767,,
409,-0.065068766,0.065068766,,
409,-0.067343466,0.067343466,,
409,-0.067343466,0.067343466,,
410,-0.066578828,0.066578828,,
410,-0.065306507,0.065306507,,
411,-0.071808361,0.071808361,,
411,-0.071808361,0.071808361,,
412,-0.069301754,0.069301754,,
412,-0.067337692,0.067337692,,
412,-0.065815412,0.065815412,,
413,-0.061546475,0.061546475,,
413,-0.061259735,0.061259735,,
414,-0.059837647,0.059837647,,
414,-0.059194252,0.059194252,,
414,-0.0581825,0.0581825,,
415,-0.062467661,0.062467661,,
415,-0.062828675,0.062828675,,
416,-0.057050236,0.057050236,,
416,-0.054174289,0.054174289,,
417,-0.058970924,0.058970924,,
417,-0.06021934,0.06021934,,
417,-0.063901737,0.063901737,,
418,-0.055526607,0.055526607,,
419,-0.05744132,0.05744132,,
419,-0.05744132,0.05744132,,
419,-0.06121264,0.06121264,,
420,-0.059144136,0.059144136,,
420,-0.058722418,0.058722418,,
421,-0.057705458,0.057705458,,
421,-0.057705458,0.057705458,,
421,-0.055364944,0.055364944,,
422,-0.064480223,0.064480223,,
422,-0.064480223,0.064480223,,
423,-0.05696331,0.05696331,,
423,-0.05696331,0.05696331,,
423,-0.054677218,0.054677218,,
424,-0.061834138,0.061834138,,
425,-0.064592838,0.064592838,,
425,-0.064592838,0.064592838,,
425,-0.065819219,0.065819219,,
425,-0.063488841,0.063488841,,
426,-0.062235255,0.062235255,,
426,-0.062235255,0.062235255,,
427,-0.059973117,0.059973117,,
427,-0.059973117,0.059973117,,
428,-0.063655913,0.063655913,,
428,-0.065326124,0.065326124,,
429,-0.063736066,0.063736066,,
429,-0.063736066,0.063736066,,
429,-0.064160198,0.064160198,,
430,-0.057236042,0.057236042,,
430,-0.050700806,0.050700806,,
431,-0.058249407,0.058249407,,
431,-0.060480367,0.060480367,,
431,-0.060480367,0.060480367,,
432,-0.061823465,0.061823465,,
432,-0.061823465,0.061823465,,
433,-0.056476261,0.056476261,,
433,-0.053182267,0.053182267,,
433,-0.053182267,0.053182267,,
434,-0.050716761,0.050716761,,
435,-0.054853901,0.054853901,,
435,-0.058958501,0.058958501,,
435,-0.062959395,0.062959395,,
435,-0.062959395,0.062959395,,
436,-0.053498108,0.053498108,,
436,-0.053498108,0.053498108,,
437,-0.054411877,0.054411877,,
437,-0.054336987,0.054336987,,
437,-0.054959301,0.054959301,,
437,-0.054219734,0.054219734,,
439,-0.050887823,0.050887823,,
439,-0.050887823,0.050887823,,
440,-0.052432831,0.052432831,,
440,-0.052432831,0.052432831,,
440,-0.054268803,0.054268803,,
441,-0.055272009,0.055272009,,
441,-0.055437658,0.055437658,,
441,-0.055437658,0.055437658,,
442,-0.060063366,0.060063366,,
442,-0.062706903,0.062706903,,
443,-0.061325587,0.061325587,,
443,-0.061325587,0.061325587,,
444,-0.065116875,0.065116875,,
444,-0.065116875,0.065116875,,
445,-0.064547747,0.064547747,,
445,-0.062208086,0.062208086,,
445,-0.060419861,0.060419861,,
445,-0.060419861,0.060419861,,
446,-0.062883556,0.062883556,,
446,-0.060200907,0.060200907,,
447,-0.059641033,0.059641033,,
447,-0.059641033,0.059641033,,
447,-0.059885204,0.059885204,,
448,-0.061685558,0.061685558,,
448,-0.061663188,0.061663188,,
449,-0.056635756,0.056635756,,
449,-0.056794409,0.056794409,,
449,-0.056794409,0.056794409,,
450,-0.064391926,0.064391926,,
450,-0.064384617,0.064384617,,
451,-0.05179273,0.05179273,,
451,-0.05179273,0.05179273,,
452,-0.052428439,0.052428439,,
452,-0.052428439,0.052428439,,
453,-0.058819741,0.058819741,,
453,-0.058819741,0.058819741,,
454,-0.06536831,0.06536831,,
454,-0.06858208,0.06858208,,
454,-0.06858208,0.06858208,,
454,-0.068945237,0.068945237,,
455,-0.055327475,0.055327475,,
456,-0.053423941,0.053423941,,
456,-0.051916409,0.051916409,,
456,-0.051916409,0.051916409,,
457,-0.050769851,0.050769851,,
457,-0.050769851,0.050769851,,
