10.200000000000001,0
10.200000000000001,0
10.200000000000001,11.351361274719238
10.200000000000001,-6.745690822601318
10.200000000000001,3.6718099117279053
10.200000000000001,3.078087568283081
10.200000000000001,2.900737762451172
10.200000000000001,1.3287229537963867
10.200000000000001,2.4939072132110596
10.200000000000001,2.2584121227264404
10.200000000000001,3.512216091156006
10.200000000000001,2.5292534828186035
10.600000000000001,2.5030248165130615
11.200000000000001,-2.893773317337036
11.4,-0.26256629824638367
1.2000000000000002,-0.26917165517807007
3.0,0.45066574215888977
2.3000000000000003,-0.2680923342704773
1.8,0.07998000830411911
1.7000000000000002,-0.24543745815753937
1.7000000000000002,-1.484212040901184
1.7000000000000002,-1.4757696390151978
2.0,0.7525252103805542
2.7,-1.2943328619003296
2.7,-1.6342707872390747
2.9000000000000004,-1.702350378036499
2.3000000000000003,-2.425001621246338
0.30000000000000004,-1.96998131275177
0.1,-2.81644606590271
0.0,-0.794087827205658
0.0,-0.1981440931558609
0.0,-1.5066323280334473
0.0,-1.4967650175094604
-1.0,-1.7929623126983643
-1.0,-0.525274395942688
-1.0,-0.2701665759086609
-1.0,-1.4974491596221924
-1.0,-1.982090950012207
-1.0,-1.3005330562591553
-1.5,-1.1156286001205444
-1.7000000000000002,-0.8500195145606995
-2.7,-0.8236461877822876
-2.9000000000000004,-1.150579810142517
-2.4000000000000004,-0.19913911819458008
-1.5,-1.0395679473876953
-1.5,-0.4016621708869934
-1.5,-1.3023478984832764
-1.5,-0.9173986315727234
-0.5,-1.5125970840454102
-0.5,1.1069642305374146
-0.5,1.3973402976989746
-0.5,-0.9851362109184265
-0.6000000000000001,1.4955847263336182
-0.7000000000000001,1.5107917785644531
-1.0,1.6991711854934692
-0.9,2.2365548610687256
-1.0,2.446503162384033
-1.0,2.7586135864257812
-1.0,1.8748722076416016
-1.0,1.678679347038269
-1.0,2.7156312465667725
-0.9,2.828423500061035
-1.0,3.0483028888702393
-0.5,1.192882776260376
-0.2,1.1755696535110474
0.2,1.5485621690750122
1.0,2.685349225997925
1.4000000000000001,2.5915040969848633
1.7000000000000002,3.6815643310546875
2.0,3.248823404312134
2.7,5.197565078735352
2.7,4.21816349029541
2.7,4.603238582611084
2.7,0.6512356996536255
2.7,2.7846975326538086
2.7,2.6373884677886963
2.7,2.4266092777252197
2.7,1.9859176874160767
2.2,1.8053754568099976
2.2,1.9780793190002441
2.2,1.882922649383545
2.2,1.892974615097046
2.7,1.9241793155670166
4.6000000000000005,-1.8352751731872559
4.6000000000000005,-0.7660147547721863
4.6000000000000005,-0.36921393871307373
4.6000000000000005,-1.2865992784500122
4.1000000000000005,-0.3231438994407654
3.2,0.18288441002368927
2.6,-0.24757617712020874
2.2,0.02016156166791916
1.7000000000000002,0.8901441097259521
1.7000000000000002,0.17502576112747192
1.7000000000000002,1.3579777479171753
1.7000000000000002,1.3176941871643066
1.7000000000000002,1.2092831134796143
1.7000000000000002,1.6561274528503418
0.2,1.3579909801483154
-0.5,1.4791926145553589
-1.0,1.586159348487854
-1.0,2.8128294944763184
-1.0,2.2043068408966064
-1.0,0.2475261688232422
-1.0,0.10889101773500443
-0.7000000000000001,0.1993979811668396
0.7000000000000001,0.3114786744117737
0.7000000000000001,1.0655310153961182
0.7000000000000001,1.2785753011703491
0.7000000000000001,-0.559833824634552
1.4000000000000001,0.19265170395374298
1.4000000000000001,0.34066635370254517
1.4000000000000001,0.384829580783844
1.4000000000000001,-0.22581838071346283
1.4000000000000001,-3.135462760925293
2.2,-0.9511328935623169
2.3000000000000003,-0.44417521357536316
2.4000000000000004,-1.584678053855896
1.8,-1.571104884147644
0.2,-0.6131933927536011
0.1,-0.5035576820373535
0.1,3.434199094772339
0.1,4.414963722229004
0.1,1.0819499492645264
0.1,2.3225815296173096
0.1,2.78389310836792
0.1,2.7271790504455566
0.1,4.103586196899414
0.1,3.495725631713867
-1.5,3.3936033248901367
-2.0,3.195044994354248
-1.9000000000000001,2.7138352394104004
-1.9000000000000001,3.8492305278778076
-1.9000000000000001,3.563739776611328
-1.8,1.9832004308700562
-1.8,3.204535961151123
1.0,2.8546345233917236
2.4000000000000004,2.45133638381958
2.7,3.064701795578003
2.9000000000000004,3.2017405033111572
2.9000000000000004,3.5970711708068848
2.9000000000000004,3.963674306869507
2.9000000000000004,3.6476755142211914
2.9000000000000004,3.6090595722198486
2.9000000000000004,0.1942523717880249
3.1,2.817188024520874
3.1,2.0310847759246826
3.8000000000000003,3.041179656982422
3.8000000000000003,2.6266915798187256
3.8000000000000003,3.6827549934387207
3.8000000000000003,2.7206685543060303
3.0,2.552673578262329
2.7,2.6870226860046387
2.7,2.755692720413208
2.7,-2.2598493099212646
2.7,0.040303073823451996
3.0,0.5177670121192932
3.4000000000000004,-4.199207782745361
3.4000000000000004,-2.050691843032837
3.4000000000000004,0.6480441689491272
3.0,0.025693871080875397
2.7,-4.059037685394287
2.7,-2.2798452377319336
2.7,-2.956974983215332
2.7,-5.103036403656006
2.7,-3.542768955230713
2.7,-3.7205824851989746
2.7,-6.4321794509887695
0.7000000000000001,-7.20920467376709
0.7000000000000001,-5.708531379699707
-1.8,-5.7383713722229
-2.7,-7.654145240783691
-2.6,-8.397038459777832
-1.1,-8.24838924407959
-0.8,-4.320218563079834
-0.8,-9.808061599731445
-2.0,-7.985541820526123
-3.3000000000000003,-8.332606315612793
-3.9000000000000004,-8.560232162475586
-3.9000000000000004,-8.595014572143555
-3.9000000000000004,-11.940987586975098
-4.6000000000000005,-11.971297264099121
-6.1000000000000005,-7.893646717071533
-6.7,-8.631717681884766
-6.7,0.5691955089569092
-6.7,-3.951054573059082
-7.6000000000000005,-4.224666118621826
-7.9,-3.5350122451782227
-7.9,-3.4709346294403076
-7.6000000000000005,-3.3003170490264893
-7.6000000000000005,-4.694957733154297
-7.6000000000000005,-5.003567695617676
-8.200000000000001,-2.5541939735412598
-8.700000000000001,-3.2995951175689697
-11.200000000000001,4.1286940574646
-11.600000000000001,3.5682404041290283
-11.700000000000001,2.150269031524658
-10.200000000000001,2.6060678958892822
-4.6000000000000005,2.904620885848999
-3.2,5.361609935760498
-3.1,4.1039628982543945
-2.9000000000000004,5.590230464935303
