303619.4278472463,3900710.8672280903,0.8069841290335091,1.3576050049768174,2.1645891666412354
303618.1119535961,3900711.496942778,0.7693741726165099,1.328948946314029,2.098323106765747
303616.35225850914,3900712.349953562,-0.11934737716328392,-0.028930663616924084,-0.14827804267406464
303613.09488671366,3900713.917681559,-1.0224392981112407,-0.6802368422141114,-1.7026760578155518
303610.7172264267,3900715.015444668,-0.5453644050467488,-0.06576538355796692,-0.6111297607421875
303608.7983131296,3900715.89392267,-0.5591172577448339,0.2009887750547918,-0.35812848806381226
303606.3088525061,3900716.9998133313,-0.11884843984854242,0.36117554747266123,0.24232709407806396
303603.7448368175,3900718.162981371,-0.17432723835135278,0.09576416136204471,-0.07856307178735733
303602.0006690676,3900718.9634191925,-0.26709566807125934,0.10961914006245607,-0.1574765294790268
303599.86805378145,3900719.928667323,0.03815531433870232,0.12054443451639477,0.15869975090026855
303598.4781084851,3900720.563951977,0.1967151443674133,0.4569397088347059,0.6536548733711243
303596.38757369644,3900721.5268443543,0.11572206749831453,0.1235351502383612,0.23925721645355225
303594.58816730644,3900722.368287956,-0.16428967505642403,-0.03253173744952116,-0.1968214213848114
303592.92397941696,3900723.1370595614,-0.4652627212251896,0.010406494395471944,-0.4548562169075012
303590.96370342036,3900724.031229481,-0.2975364871806839,0.005310058533075011,-0.2922264337539673
303588.2765369194,3900725.2608914394,-0.2769911981160062,0.116943364018851,-0.16004782915115356
303585.76525963325,3900726.4144962267,-0.30105635580034124,0.13970947841998774,-0.161346897482872
303583.40890379366,3900727.501579841,-0.6810030507007693,-0.05554199109284621,-0.7365450859069824
303581.5898298626,3900728.3286092114,-0.647513085735463,0.24938965662804422,-0.3981234133243561
303579.1955967947,3900729.3937324546,-0.6382928639644746,0.057128909507283304,-0.5811639428138733
303577.36771512835,3900730.203841104,-0.3948280229154463,0.3371276787046628,-0.05770033970475197
303575.26052040304,3900731.120234646,-0.4214624523056168,0.20639038747121405,-0.21507208049297333
303573.2891731722,3900731.9735510433,-0.18333028145107585,0.26712037414614775,0.08379007130861282
303571.0511484373,3900732.950905608,-0.22704567993412597,0.15548705532015852,-0.0715586319565773
303568.4185285265,3900734.106218479,-0.18277624905572468,0.136199948465578,-0.046576302498579025
303566.37478971004,3900735.0003312784,-0.04612243318577799,0.0640258797846888,0.017903445288538933
303564.74231596035,3900735.7188210967,0.06883566031159342,0.30926514928521226,0.37810078263282776
303562.5602122921,3900736.6834534425,0.2864993550491929,0.20855713158326836,0.49505648016929626
303560.7878850384,3900737.4809789816,0.16109784227991245,0.12985230148825608,0.29095011949539185
303558.7338492194,3900738.41567258,0.012172066612913835,-0.0018310547384537388,0.010341011919081211
303557.0715287345,3900739.173842309,-0.008777470099287437,0.1480102526750292,0.1392327845096588
303555.27133269096,3900739.998435691,-0.06239398484137143,0.12716674314375848,0.06477276235818863
303552.78250229405,3900741.1477634646,-0.28221018301340994,0.25213621976760914,-0.030073950067162514
303550.98346121854,3900741.9674624377,-0.12957349103190205,0.2260742189268239,0.09650073200464249
303548.7532212856,3900742.982618052,0.10440615826100252,0.32592774261100216,0.4303338825702667
303547.0945143002,3900743.743809949,-0.18874185900677545,0.06298827800022866,-0.12575356662273407
303545.3005929189,3900744.570280819,-0.18258161534480574,0.0791320771038951,-0.10344953835010529
303543.49728113046,3900745.3961676727,-0.17623787704995808,0.10177612188393771,-0.07446175068616867
303541.8212953771,3900746.1590347313,0.02725332857231696,0.16427612139978978,0.19152945280075073
303539.97904430784,3900747.0056230053,0.07211334403029958,0.07116698930428257,0.14328034222126007
